player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Matthew Stafford,StafMa00,2014_01_NYG_DET,201409080det,2014,DET,67,100,0,0,0,0
Corey Hilliard,HillCo21,2014_01_NYG_DET,201409080det,2014,DET,62,93,0,0,6,23
Golden Tate,TateGo00,2014_01_NYG_DET,201409080det,2014,DET,55,82,0,0,0,0
Calvin Johnson,JohnCa00,2014_01_NYG_DET,201409080det,2014,DET,54,81,0,0,0,0
Brandon Pettigrew,PettBr00,2014_01_NYG_DET,201409080det,2014,DET,39,58,0,0,6,23
Jeremy Ross,RossJe01,2014_01_NYG_DET,201409080det,2014,DET,35,52,0,0,11,42
Joique Bell,BellJo01,2014_01_NYG_DET,201409080det,2014,DET,35,52,0,0,0,0
Reggie Bush,BushRe00,2014_01_NYG_DET,201409080det,2014,DET,30,45,0,0,0,0
Joseph Fauria,FaurJo00,2014_01_NYG_DET,201409080det,2014,DET,29,43,0,0,7,27
Eric Ebron,EbroEr00,2014_01_NYG_DET,201409080det,2014,DET,20,30,0,0,11,42
Jed Collins,CollJe01,2014_01_NYG_DET,201409080det,2014,DET,17,25,0,0,3,12
Corey Fuller,FullCo00,2014_01_NYG_DET,201409080det,2014,DET,15,22,0,0,7,27
Theo Riddick,RiddTh00,2014_01_NYG_DET,201409080det,2014,DET,5,7,0,0,18,69
LaAdrian Waddle,WaddLa01,2014_01_NYG_DET,201409080det,2014,DET,5,7,0,0,0,0
Montell Owens,OwenMo01,2014_01_NYG_DET,201409080det,2014,DET,1,1,0,0,18,69
DeAndre Levy,LevyDe99,2014_01_NYG_DET,201409080det,2014,DET,0,0,60,100,2,8
Stephen Tulloch,TullSt20,2014_01_NYG_DET,201409080det,2014,DET,0,0,60,100,2,8
Rashean Mathis,MathRa99,2014_01_NYG_DET,201409080det,2014,DET,0,0,58,97,2,8
Isa Abdul-Quddus,AbduIs00,2014_01_NYG_DET,201409080det,2014,DET,0,0,57,95,8,31
Darius Slay,SlayDa00,2014_01_NYG_DET,201409080det,2014,DET,0,0,57,95,0,0
Glover Quin,QuinGl99,2014_01_NYG_DET,201409080det,2014,DET,0,0,55,92,1,4
Ndamukong Suh,SuhxNd99,2014_01_NYG_DET,201409080det,2014,DET,0,0,50,83,2,8
Nevin Lawson,LawsNe00,2014_01_NYG_DET,201409080det,2014,DET,0,0,49,82,17,65
Jason Jones,JoneJa99,2014_01_NYG_DET,201409080det,2014,DET,0,0,40,67,2,8
Ezekiel Ansah,AnsaEz00,2014_01_NYG_DET,201409080det,2014,DET,0,0,39,65,0,0
Nick Fairley,FairNi00,2014_01_NYG_DET,201409080det,2014,DET,0,0,31,52,2,8
George Johnson,JohnGe00,2014_01_NYG_DET,201409080det,2014,DET,0,0,27,45,11,42
C.J. Mosley,MoslC.20,2014_01_NYG_DET,201409080det,2014,DET,0,0,25,42,2,8
Devin Taylor,TaylDe00,2014_01_NYG_DET,201409080det,2014,DET,0,0,21,35,0,0
Darryl Tapp,TappDa20,2014_01_NYG_DET,201409080det,2014,DET,0,0,10,17,0,0
Jerome Couplin,CoupJe00,2014_01_NYG_DET,201409080det,2014,DET,0,0,7,12,16,62
Tahir Whitehead,WhitTa00,2014_01_NYG_DET,201409080det,2014,DET,0,0,4,7,18,69
Ashlee Palmer,PalmAs99,2014_01_NYG_DET,201409080det,2014,DET,0,0,4,7,18,69
Bill Bentley,BentBi00,2014_01_NYG_DET,201409080det,2014,DET,0,0,3,5,2,8
Caraun Reid,ReidCa00,2014_01_NYG_DET,201409080det,2014,DET,0,0,3,5,0,0
Travis Lewis,LewiTr00,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,18,69
Sam Martin,MartSa01,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,15,58
Cassius Vaughn,VaugCa00,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,14,54
Travis Swanson,SwanTr00,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,9,35
Don Muhlbach,MuhlDo20,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,8,31
Nate Freese,FreeNa00,2014_01_NYG_DET,201409080det,2014,DET,0,0,0,0,6,23
Weston Richburg,RichWe00,2014_01_NYG_DET,201409080det,2014,NYG,60,100,0,0,2,8
Justin Pugh,PughJu00,2014_01_NYG_DET,201409080det,2014,NYG,60,100,0,0,1,4
Will Beatty,BeatWi20,2014_01_NYG_DET,201409080det,2014,NYG,60,100,0,0,1,4
Eli Manning,MannEl00,2014_01_NYG_DET,201409080det,2014,NYG,60,100,0,0,0,0
J.D. Walton,WaltJ.20,2014_01_NYG_DET,201409080det,2014,NYG,60,100,0,0,0,0
John Jerry,JerrJo20,2014_01_NYG_DET,201409080det,2014,NYG,58,97,0,0,2,8
Victor Cruz,CruzVi00,2014_01_NYG_DET,201409080det,2014,NYG,57,95,0,0,0,0
Rueben Randle,RandRu00,2014_01_NYG_DET,201409080det,2014,NYG,56,93,0,0,0,0
Larry Donnell,DonnLa00,2014_01_NYG_DET,201409080det,2014,NYG,52,87,0,0,5,19
Jerrel Jernigan,JernJe00,2014_01_NYG_DET,201409080det,2014,NYG,51,85,0,0,0,0
Rashad Jennings,JennRa00,2014_01_NYG_DET,201409080det,2014,NYG,42,70,0,0,0,0
Andre Williams,WillAn00,2014_01_NYG_DET,201409080det,2014,NYG,18,30,0,0,2,8
Daniel Fells,FellDa00,2014_01_NYG_DET,201409080det,2014,NYG,13,22,0,0,12,46
Henry Hynoski,HynoHe01,2014_01_NYG_DET,201409080det,2014,NYG,6,10,0,0,7,27
Dallas Reynolds,ReynDa01,2014_01_NYG_DET,201409080det,2014,NYG,3,5,0,0,2,8
Corey Washington,WashCo01,2014_01_NYG_DET,201409080det,2014,NYG,2,3,0,0,2,8
Brandon Mosley,MoslBr00,2014_01_NYG_DET,201409080det,2014,NYG,2,3,0,0,2,8
Jacquian Williams,WillJa02,2014_01_NYG_DET,201409080det,2014,NYG,0,0,67,100,9,35
Stevie Brown,BrowSt99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,67,100,0,0
Antrel Rolle,RollAn20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,67,100,0,0
Dominique Rodgers-Cromartie,RodgDo99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,65,97,7,27
Prince Amukamara,AmukPr00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,63,94,1,4
Mathias Kiwanuka,KiwaMa20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,57,85,6,23
Jason Pierre-Paul,PierJa99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,51,76,5,19
Johnathan Hankins,HankJo00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,46,69,3,12
Jameel McClain,McClJa01,2014_01_NYG_DET,201409080det,2014,NYG,0,0,44,66,9,35
Jon Beason,BeasJo99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,43,64,0,0
Walter Thurmond,ThurWa99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,41,61,0,0
Mike Patterson,PattMi20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,39,58,6,23
Robert Ayers,AyerRo99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,34,51,0,0
Cullen Jenkins,JenkCu20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,28,42,5,19
Damontre Moore,MoorDa01,2014_01_NYG_DET,201409080det,2014,NYG,0,0,10,15,6,23
Mark Herzlich,HerzMa00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,6,9,24,92
Nat Berhe,BerhNa00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,4,6,24,92
Devon Kennard,KennDe00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,2,3,12,46
Zackary Bowman,BowmZa20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,1,1,24,92
Quintin Demps,DempQu99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,1,1,23,88
Spencer Paysinger,PaysSp00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,24,92
Trumaine McBride,McBrTr99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,15,58
Peyton Hillis,HillPe00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,10,38
Zak DeOssie,DeOsZa99,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,8,31
Adrien Robinson,RobiAd00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,8,31
Steve Weatherford,WeatSt20,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,8,31
Preston Parker,ParkPr00,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,6,23
Josh Brown,brownjos01,2014_01_NYG_DET,201409080det,2014,NYG,0,0,0,0,5,19
Bobby Massie,MassBo00,2014_01_SD_ARI,201409080crd,2014,ARI,70,100,0,0,2,8
Jared Veldheer,VeldJa20,2014_01_SD_ARI,201409080crd,2014,ARI,70,100,0,0,2,8
Ted Larsen,LarsTe20,2014_01_SD_ARI,201409080crd,2014,ARI,70,100,0,0,2,8
Carson Palmer,PalmCa00,2014_01_SD_ARI,201409080crd,2014,ARI,70,100,0,0,0,0
Lyle Sendlein,SendLy20,2014_01_SD_ARI,201409080crd,2014,ARI,70,100,0,0,0,0
Paul Fanaika,FanaPa20,2014_01_SD_ARI,201409080crd,2014,ARI,69,99,0,0,2,8
Michael Floyd,FloyMi00,2014_01_SD_ARI,201409080crd,2014,ARI,63,90,0,0,0,0
John Carlson,CarlJo00,2014_01_SD_ARI,201409080crd,2014,ARI,61,87,0,0,0,0
Larry Fitzgerald,FitzLa00,2014_01_SD_ARI,201409080crd,2014,ARI,60,86,0,0,0,0
John Brown,BrowJo02,2014_01_SD_ARI,201409080crd,2014,ARI,39,56,0,0,0,0
Andre Ellington,ElliAn00,2014_01_SD_ARI,201409080crd,2014,ARI,36,51,0,0,0,0
Jonathan Dwyer,DwyeJo00,2014_01_SD_ARI,201409080crd,2014,ARI,24,34,0,0,4,17
Rob Housler,HousRo01,2014_01_SD_ARI,201409080crd,2014,ARI,20,29,0,0,12,50
Ted Ginn Jr.,GinnTe00,2014_01_SD_ARI,201409080crd,2014,ARI,17,24,0,0,10,42
Troy Niklas,NiklTr00,2014_01_SD_ARI,201409080crd,2014,ARI,12,17,0,0,8,33
Robert Hughes,HughRo00,2014_01_SD_ARI,201409080crd,2014,ARI,7,10,0,0,16,67
Stepfan Taylor,TaylSt00,2014_01_SD_ARI,201409080crd,2014,ARI,6,9,0,0,4,17
Jaron Brown,BrowJa03,2014_01_SD_ARI,201409080crd,2014,ARI,5,7,0,0,13,54
Jonathan Cooper,CoopJo01,2014_01_SD_ARI,201409080crd,2014,ARI,1,1,0,0,0,0
Rashad Johnson,JohnRa98,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,61,100,15,62
Larry Foote,FootLa20,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,61,100,6,25
Patrick Peterson,PetePa00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,61,100,5,21
Antonio Cromartie,CromAn20,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,59,97,9,38
Calais Campbell,CampCa99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,58,95,8,33
Tony Jefferson,JeffTo00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,56,92,17,71
Tommy Kelly,KellTo21,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,47,77,5,21
Matt Shaughnessy,ShauMa99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,40,66,4,17
Jerraud Powers,PoweJe99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,38,62,7,29
Deone Bucannon,BucaDe00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,37,61,7,29
John Abraham,AbraJo00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,36,59,2,8
Sam Acho,AchoSa00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,31,51,17,71
Kevin Minter,MintKe00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,24,39,3,12
Dan Williams,WillDa99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,21,34,2,8
Ed Stinson,StinEd00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,16,26,6,25
Thomas Keiser,KeisTh00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,14,23,6,25
Alameda Ta'amu,Ta'aAl00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,7,11,1,4
Frostee Rucker,RuckFr99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,3,5,2,8
Justin Bethel,BethJu00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,1,2,18,75
Lorenzo Alexander,AlexLo99,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,16,67
Kenny Demens,DemeKe00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,11,46
Mike Leach,LeacMi00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,7,29
Chandler Catanzaro,CataCh00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,6,25
Drew Butler,ButlDr00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,5,21
Bradley Sowell,SoweBr00,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,2,8
Dave Zastudil,ZastDa20,2014_01_SD_ARI,201409080crd,2014,ARI,0,0,0,0,2,8
Chad Rinehart,RineCh20,2014_01_SD_ARI,201409080crd,2014,LAC,61,100,0,0,3,12
D.J. Fluker,FlukDJ00,2014_01_SD_ARI,201409080crd,2014,LAC,61,100,0,0,3,12
Johnnie Troutman,TrouJo00,2014_01_SD_ARI,201409080crd,2014,LAC,61,100,0,0,3,12
King Dunlap,DunlKi20,2014_01_SD_ARI,201409080crd,2014,LAC,61,100,0,0,3,12
Philip Rivers,RivePh00,2014_01_SD_ARI,201409080crd,2014,LAC,61,100,0,0,0,0
Keenan Allen,AlleKe00,2014_01_SD_ARI,201409080crd,2014,LAC,60,98,0,0,0,0
Malcom Floyd,FloyMa00,2014_01_SD_ARI,201409080crd,2014,LAC,53,87,0,0,0,0
Antonio Gates,GateAn00,2014_01_SD_ARI,201409080crd,2014,LAC,52,85,0,0,0,0
Rich Ohrnberger,OhrnRi20,2014_01_SD_ARI,201409080crd,2014,LAC,46,75,0,0,3,12
Eddie Royal,RoyaEd00,2014_01_SD_ARI,201409080crd,2014,LAC,37,61,0,0,5,21
Danny Woodhead,WoodDa02,2014_01_SD_ARI,201409080crd,2014,LAC,29,48,0,0,6,25
Ladarius Green,GreeLa00,2014_01_SD_ARI,201409080crd,2014,LAC,24,39,0,0,17,71
Ryan Mathews,MathRy00,2014_01_SD_ARI,201409080crd,2014,LAC,23,38,0,0,0,0
Nick Hardwick,HardNi55,2014_01_SD_ARI,201409080crd,2014,LAC,15,25,0,0,0,0
Donald Brown,BrowDo00,2014_01_SD_ARI,201409080crd,2014,LAC,11,18,0,0,18,75
David Johnson,JohnDa05,2014_01_SD_ARI,201409080crd,2014,LAC,9,15,0,0,4,17
John Phillips,PhilJo00,2014_01_SD_ARI,201409080crd,2014,LAC,7,11,0,0,4,17
Shareece Wright,WrigSh00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,70,100,7,29
Donald Butler,ButlDo99,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,70,100,7,29
Marcus Gilchrist,GilcMa00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,70,100,6,25
Brandon Flowers,FlowBr99,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,70,100,5,21
Eric Weddle,WeddEr99,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,66,94,11,46
Kendall Reyes,ReyeKe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,56,80,6,25
Corey Liuget,LiugCo00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,54,77,2,8
Manti Te'o,TeoxMa00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,48,69,3,12
Melvin Ingram,IngrMe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,45,64,6,25
Dwight Freeney,FreeDw00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,44,63,0,0
Jason Verrett,VerrJa00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,43,61,6,25
Jarret Johnson,JohnJa23,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,36,51,3,12
Richard Marshall,MarsRi20,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,26,37,4,17
Lawrence Guy,GuyxLa00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,22,31,3,12
Sean Lissemore,LissSe99,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,21,30,1,4
Jeremiah Attaochu,AttaJe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,19,27,10,42
Tenny Palepoi,PaleTe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,8,11,1,4
Steve Williams,WillSt02,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,2,3,0,0
Reggie Walker,WalkRe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,18,75
Kavell Conner,ConnKa99,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,18,75
Darrell Stuckey,StucDa20,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,18,75
Andrew Gachkar,GachAn00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,18,75
Seyi Ajirotutu,AjirSe00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,14,58
Mike Scifres,ScifMi20,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,9,38
Mike Windt,WindMi00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,9,38
Nick Novak,novaknic01,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,7,29
Willie Smith,SmitWi00,2014_01_SD_ARI,201409080crd,2014,LAC,0,0,0,0,3,12
Marshal Yanda,YandMa20,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,6,25
Eugene Monroe,MonrEu20,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,6,25
Ricky Wagner,WagnRi00,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,6,25
Kelechi Osemele,OsemKe00,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,6,25
Jeremy Zuttah,ZuttJe20,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,0,0
Joe Flacco,FlacJo00,2014_02_PIT_BAL,201409110rav,2014,BAL,68,100,0,0,0,0
Dennis Pitta,PittDe00,2014_02_PIT_BAL,201409110rav,2014,BAL,62,91,0,0,0,0
Owen Daniels,DaniOw00,2014_02_PIT_BAL,201409110rav,2014,BAL,52,76,0,0,0,0
Torrey Smith,SmitTo02,2014_02_PIT_BAL,201409110rav,2014,BAL,47,69,0,0,0,0
Steve Smith,SmitSt01,2014_02_PIT_BAL,201409110rav,2014,BAL,45,66,0,0,0,0
Bernard Pierce,PierBe00,2014_02_PIT_BAL,201409110rav,2014,BAL,38,56,0,0,0,0
Jacoby Jones,JoneJa03,2014_02_PIT_BAL,201409110rav,2014,BAL,28,41,0,0,7,29
Justin Forsett,ForsJu00,2014_02_PIT_BAL,201409110rav,2014,BAL,28,41,0,0,0,0
Kyle Juszczyk,JuszKy00,2014_02_PIT_BAL,201409110rav,2014,BAL,23,34,0,0,7,29
Crockett Gillmore,GillCr00,2014_02_PIT_BAL,201409110rav,2014,BAL,13,19,0,0,6,25
Marlon Brown,BrowMa00,2014_02_PIT_BAL,201409110rav,2014,BAL,3,4,0,0,7,29
Kamar Aiken,AikeKa00,2014_02_PIT_BAL,201409110rav,2014,BAL,1,1,0,0,4,17
Matt Elam,ElamMa00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,59,100,7,29
Darian Stewart,StewDa00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,59,100,4,17
C.J. Mosley,MoslC.00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,59,100,2,8
Daryl Smith,SmitDa24,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,59,100,0,0
Jimmy Smith,SmitJi03,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,59,100,0,0
Jeromy Miles,MileJe00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,48,81,18,75
Terrell Suggs,SuggTe99,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,46,78,0,0
Elvis Dumervil,DumeEl20,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,46,78,0,0
Chykie Brown,BrowCh05,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,38,64,13,54
Haloti Ngata,NgatHa20,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,36,61,2,8
Pernell McPhee,McPhPe00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,30,51,13,54
Chris Canty,CantCh21,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,29,49,2,8
Asa Jackson,JackAs00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,28,47,4,17
Courtney Upshaw,UpshCo00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,19,32,4,17
Timmy Jernigan,JernTi00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,16,27,0,0
Brandon Williams,WillBr02,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,9,15,2,8
DeAngelo Tyson,TysoDe00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,9,15,2,8
Anthony Levine,LeviAn00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,18,75
Brynden Trawick,TrawBr00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,18,75
Albert McClellan,McClAl00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,18,75
Zach Orr,OrrxZa00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,16,67
Justin Tucker,TuckJu00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,13,54
Lorenzo Taliaferro,TaliLo00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,12,50
Terrence Brooks,BrooTe00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,9,38
Gino Gradkowski,GradGi00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,9,38
Morgan Cox,CoxxMo00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,8,33
Sam Koch,KochSa20,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,8,33
James Hurst,HursJa00,2014_02_PIT_BAL,201409110rav,2014,BAL,0,0,0,0,6,25
Kelvin Beachum,BeacKe00,2014_02_PIT_BAL,201409110rav,2014,PIT,59,100,0,0,2,8
Marcus Gilbert,GilbMa00,2014_02_PIT_BAL,201409110rav,2014,PIT,59,100,0,0,2,8
David DeCastro,DeCaDa00,2014_02_PIT_BAL,201409110rav,2014,PIT,59,100,0,0,2,8
Ben Roethlisberger,RoetBe00,2014_02_PIT_BAL,201409110rav,2014,PIT,59,100,0,0,0,0
Maurkice Pouncey,PounMa20,2014_02_PIT_BAL,201409110rav,2014,PIT,59,100,0,0,0,0
Markus Wheaton,WheaMa00,2014_02_PIT_BAL,201409110rav,2014,PIT,58,98,0,0,7,29
Ramon Foster,FostRa21,2014_02_PIT_BAL,201409110rav,2014,PIT,58,98,0,0,2,8
Heath Miller,MillHe00,2014_02_PIT_BAL,201409110rav,2014,PIT,58,98,0,0,0,0
Justin Brown,BrowJu00,2014_02_PIT_BAL,201409110rav,2014,PIT,55,93,0,0,1,4
Antonio Brown,BrowAn04,2014_02_PIT_BAL,201409110rav,2014,PIT,52,88,0,0,2,8
Le'Veon Bell,BellLe00,2014_02_PIT_BAL,201409110rav,2014,PIT,51,86,0,0,0,0
Darrius Heyward-Bey,HeywDa00,2014_02_PIT_BAL,201409110rav,2014,PIT,9,15,0,0,5,21
LeGarrette Blount,BlouLe00,2014_02_PIT_BAL,201409110rav,2014,PIT,8,14,0,0,7,29
Matt Spaeth,SpaeMa00,2014_02_PIT_BAL,201409110rav,2014,PIT,3,5,0,0,9,38
Will Johnson,JohnWi00,2014_02_PIT_BAL,201409110rav,2014,PIT,1,2,0,0,15,62
Cody Wallace,WallCo20,2014_02_PIT_BAL,201409110rav,2014,PIT,1,2,0,0,0,0
Troy Polamalu,PolaTr99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,68,100,6,25
Jason Worilds,WoriJa99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,68,100,6,25
Jarvis Jones,JoneJa05,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,65,96,5,21
Ryan Shazier,ShazRy00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,63,93,11,46
Ike Taylor,TaylIk20,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,62,91,6,25
Mike Mitchell,MitcMi99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,62,91,5,21
Cortez Allen,AlleCo00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,62,91,3,12
Cameron Heyward,HeywCa01,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,60,88,8,33
Lawrence Timmons,TimmLa99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,59,87,4,17
Brett Keisel,KeisBr20,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,49,72,3,12
Cam Thomas,ThomCa99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,45,66,6,25
Steve McLendon,McLeSt00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,26,38,3,12
William Gay,GayxWi99,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,16,24,10,42
Stephon Tuitt,TuitSt00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,14,21,9,38
Vince Williams,WillVi01,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,14,21,2,8
Terence Garvin,GarvTe00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,6,9,16,67
Sean Spence,SpenSe00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,6,9,15,62
Arthur Moats,MoatAr00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,3,4,13,54
Antwon Blake,BlakAn00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,16,67
Shamarko Thomas,ThomSh00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,16,67
Michael Palmer,PalmMi00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,11,46
Robert Golden,GoldRo00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,9,38
Greg Warren,WarrGr20,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,6,25
Brad Wing,WingBr00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,6,25
Will Allen,AlleWi21,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,5,21
Shaun Suisham,suishsha01,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,5,21
Mike Adams,AdamMi02,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,2,8
B.W. Webb,WebbBW00,2014_02_PIT_BAL,201409110rav,2014,PIT,0,0,0,0,2,8
Erik Pears,PearEr20,2014_02_MIA_BUF,201409140buf,2014,BUF,59,100,0,0,8,26
Chris Williams,WillCh03,2014_02_MIA_BUF,201409140buf,2014,BUF,59,100,0,0,8,26
