player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Ben DiNucci,DiNuBe00,2020_08_DAL_PHI,202011010phi,2020,DAL,79,100,0,0,0,0
Dalton Schultz,SchuDa00,2020_08_DAL_PHI,202011010phi,2020,DAL,75,95,0,0,0,0
Michael Gallup,GallMi00,2020_08_DAL_PHI,202011010phi,2020,DAL,69,87,0,0,0,0
Ezekiel Elliott,ElliEz00,2020_08_DAL_PHI,202011010phi,2020,DAL,62,78,0,0,0,0
Amari Cooper,CoopAm00,2020_08_DAL_PHI,202011010phi,2020,DAL,59,75,0,0,0,0
Blake Bell,BellBl00,2020_08_DAL_PHI,202011010phi,2020,DAL,41,52,0,0,8,38
CeeDee Lamb,LambCe00,2020_08_DAL_PHI,202011010phi,2020,DAL,37,47,0,0,1,5
Cedrick Wilson Jr.,WilsCe01,2020_08_DAL_PHI,202011010phi,2020,DAL,19,24,0,0,3,14
Tony Pollard,PollTo00,2020_08_DAL_PHI,202011010phi,2020,DAL,17,22,0,0,9,43
Noah Brown,BrowNo00,2020_08_DAL_PHI,202011010phi,2020,DAL,16,20,0,0,11,52
Jaylon Smith,SmitJa05,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,64,100,1,5
Anthony Brown,BrowAn02,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,64,100,0,0
Xavier Woods,WoodXa00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,64,100,0,0
Trevon Diggs,DiggTr00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,63,98,0,0
Jourdan Lewis,LewiJo01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,63,98,0,0
Leighton Vander Esch,VandLe00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,60,94,1,5
Donovan Wilson,WilsDo01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,59,92,7,33
Antwaun Woods,WoodAn02,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,47,73,1,5
DeMarcus Lawrence,LawrDe00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,46,72,1,5
Tyrone Crawford,CrawTy00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,45,70,1,5
Aldon Smith,SmitAl04,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,41,64,0,0
Randy Gregory,GregRa00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,31,48,2,10
Neville Gallimore,GallNe00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,17,27,0,0
Dorance Armstrong Jr.,ArmsDo00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,15,23,8,38
Justin Hamilton,HamiJu00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,15,23,0,0
Steven Parker,ParkSt00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,5,8,8,38
Sean Lee,LeexSe99,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,4,6,0,0
Saivion Smith,SmitSa02,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,1,2,11,52
Darian Thompson,ThomDa05,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,17,81
C.J. Goodwin,GoodC.00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,17,81
Justin March-Lillard,MarcJu00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,16,76
Joe Thomas,ThomJo04,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,16,76
Francis Bernard,BernFr01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,16,76
Rico Dowdle,DowdRi01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,11,52
L.P. Ladouceur,LadoL.20,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,9,43
Chris Jones,JoneCh02,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,9,43
Greg Zuerlein,ZuerGr00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,9,43
Bradlee Anae,AnaeBr00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,6,29
Greg Senat,SenaGr00,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,4,19
Sean McKeon,McKeSe01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,4,19
Joe Looney,LoonJo01,2020_08_DAL_PHI,202011010phi,2020,DAL,0,0,0,0,4,19
Kevin Zeitler,ZeitKe00,2020_08_TB_NYG,202011020nyg,2020,NYG,74,100,0,0,3,11
Andrew Thomas,ThomAn02,2020_08_TB_NYG,202011020nyg,2020,NYG,74,100,0,0,3,11
Nick Gates,GateNi00,2020_08_TB_NYG,202011020nyg,2020,NYG,74,100,0,0,3,11
Shane Lemieux,LemiSh00,2020_08_TB_NYG,202011020nyg,2020,NYG,74,100,0,0,0,0
Daniel Jones,JoneDa05,2020_08_TB_NYG,202011020nyg,2020,NYG,74,100,0,0,0,0
Darius Slayton,SlayDa01,2020_08_TB_NYG,202011020nyg,2020,NYG,68,92,0,0,0,0
Evan Engram,EngrEv00,2020_08_TB_NYG,202011020nyg,2020,NYG,61,82,0,0,4,15
Sterling Shepard,ShepSt00,2020_08_TB_NYG,202011020nyg,2020,NYG,52,70,0,0,0,0
Cameron Fleming,FlemCa00,2020_08_TB_NYG,202011020nyg,2020,NYG,51,69,0,0,3,11
Kaden Smith,SmitKa00,2020_08_TB_NYG,202011020nyg,2020,NYG,42,57,0,0,12,44
Golden Tate,TateGo00,2020_08_TB_NYG,202011020nyg,2020,NYG,38,51,0,0,0,0
Wayne Gallman,GallWa00,2020_08_TB_NYG,202011020nyg,2020,NYG,32,43,0,0,0,0
Matt Peart,PearMa00,2020_08_TB_NYG,202011020nyg,2020,NYG,24,32,0,0,3,11
Levine Toilolo,ToilLe00,2020_08_TB_NYG,202011020nyg,2020,NYG,21,28,0,0,11,41
Dion Lewis,LewiDi00,2020_08_TB_NYG,202011020nyg,2020,NYG,21,28,0,0,7,26
Alfred Morris,MorrAl00,2020_08_TB_NYG,202011020nyg,2020,NYG,21,28,0,0,0,0
Austin Mack,MackAu01,2020_08_TB_NYG,202011020nyg,2020,NYG,10,14,0,0,1,4
Elijhaa Penny,PennEl00,2020_08_TB_NYG,202011020nyg,2020,NYG,3,4,0,0,19,70
James Bradberry,BradJa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,70,100,5,19
Isaac Yiadom,YiadIs00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,70,100,3,11
Blake Martinez,MartBl01,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,70,100,0,0
Logan Ryan,RyanLo00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,68,97,0,0
Jabrill Peppers,PeppJa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,66,94,3,11
Kyler Fackrell,FackKy00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,64,91,0,0
Leonard Williams,WillLe02,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,55,79,7,26
Darnay Holmes,HolmDa01,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,49,70,1,4
Dexter Lawrence,LawrDe03,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,43,61,10,37
Dalvin Tomlinson,TomlDa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,36,51,8,30
David Mayo,MayoDa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,35,50,23,85
Julian Love,LoveJu00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,35,50,12,44
Jabaal Sheard,SheaJa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,34,49,0,0
B.J. Hill,HillB.00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,27,39,5,19
Trent Harris,HarrTr01,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,15,21,7,26
Devante Downs,DownDe00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,14,20,22,81
Austin Johnson,JohnAu01,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,7,10,2,7
Cam Brown,BrowCa01,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,4,6,24,89
Madre Harper,HarpMa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,4,6,12,44
Carter Coughlin,CougCa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,4,6,11,41
Nate Ebner,EbneNa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,24,89
Corey Ballentine,BallCo00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,15,56
T.J. Brunson,BrunTJ00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,12,44
Graham Gano,GanoGr44,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,8,30
Riley Dixon,DixoRi00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,7,26
Casey Kreiter,KreiCa00,2020_08_TB_NYG,202011020nyg,2020,NYG,0,0,0,0,7,26
Ali Marpet,MarpAl00,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,5,19
Tristan Wirfs,WirfTr00,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,5,19
Donovan Smith,SmitDo02,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,5,19
Alex Cappa,CappAl00,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,5,19
Tom Brady,BradTo00,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,0,0
Ryan Jensen,JensRy00,2020_08_TB_NYG,202011020nyg,2020,TB,70,100,0,0,0,0
Mike Evans,EvanMi00,2020_08_TB_NYG,202011020nyg,2020,TB,63,90,0,0,1,4
Scott Miller,MillSc01,2020_08_TB_NYG,202011020nyg,2020,TB,53,76,0,0,0,0
Leonard Fournette,FourLe00,2020_08_TB_NYG,202011020nyg,2020,TB,51,73,0,0,0,0
Rob Gronkowski,GronRo00,2020_08_TB_NYG,202011020nyg,2020,TB,50,71,0,0,1,4
Jaydon Mickens,MickJa01,2020_08_TB_NYG,202011020nyg,2020,TB,44,63,0,0,16,59
Tyler Johnson,JohnTy00,2020_08_TB_NYG,202011020nyg,2020,TB,35,50,0,0,4,15
Ronald Jones II,JoneRo01,2020_08_TB_NYG,202011020nyg,2020,TB,17,24,0,0,0,0
Joe Haeg,HaegJo00,2020_08_TB_NYG,202011020nyg,2020,TB,14,20,0,0,5,19
Cameron Brate,BratCa00,2020_08_TB_NYG,202011020nyg,2020,TB,12,17,0,0,1,4
Justin Watson,WatsJu01,2020_08_TB_NYG,202011020nyg,2020,TB,5,7,0,0,18,67
Antony Auclair,AuclAn00,2020_08_TB_NYG,202011020nyg,2020,TB,3,4,0,0,9,33
Tanner Hudson,HudsTa00,2020_08_TB_NYG,202011020nyg,2020,TB,3,4,0,0,0,0
Jamel Dean,DeanJa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,74,100,7,26
Devin White,WhitDe02,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,74,100,5,19
Antoine Winfield Jr.,WinfAn00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,74,100,4,15
Lavonte David,DaviLa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,74,100,2,7
Carlton Davis,DaviCa02,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,74,100,1,4
Jason Pierre-Paul,PierJa99,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,70,95,0,0
Shaquil Barrett,BarrSh00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,62,84,4,15
Jordan Whitehead,WhitJo03,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,55,74,4,15
Ndamukong Suh,SuhxNd99,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,53,72,0,0
William Gholston,GholWi00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,45,61,8,30
Steve McLendon,McLeSt00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,40,54,0,0
Sean Murphy-Bunting,BuntSe00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,38,51,9,33
Rakeem Nunez-Roches,NuneRa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,32,43,5,19
Anthony Nelson,NelsAn01,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,24,32,11,41
Mike Edwards,EdwaMi01,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,20,27,10,37
Pat O'Connor,OConPa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,4,5,16,59
Cam Gill,GillCa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,1,1,20,74
Ryan Smith,SmitRy00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,20,74
Kevin Minter,MintKe00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,18,67
Andrew Adams,AdamAn00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,18,67
Ross Cockrell,CockRo00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,17,63
Bradley Pinion,PiniBr00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,15,56
Zach Triner,TrinZa00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,8,30
Chapelle Russell,RussCh00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,7,26
Ryan Succop,SuccRy44,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,5,19
Josh Wells,WellJo02,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,5,19
Ke'Shawn Vaughn,VaugKe00,2020_08_TB_NYG,202011020nyg,2020,TB,0,0,0,0,3,11
Laken Tomlinson,TomlLa01,2020_09_GB_SF,202011050sfo,2020,SF,57,100,0,0,3,11
Justin Skule,SkulJu00,2020_09_GB_SF,202011050sfo,2020,SF,57,100,0,0,3,11
Mike McGlinchey,McGlMi00,2020_09_GB_SF,202011050sfo,2020,SF,57,100,0,0,3,11
Daniel Brunskill,BrunDa00,2020_09_GB_SF,202011050sfo,2020,SF,57,100,0,0,0,0
Nick Mullens,MullNi00,2020_09_GB_SF,202011050sfo,2020,SF,57,100,0,0,0,0
River Cracraft,CracRi00,2020_09_GB_SF,202011050sfo,2020,SF,51,89,0,0,0,0
Richie James,JameRi00,2020_09_GB_SF,202011050sfo,2020,SF,51,89,0,0,0,0
Ross Dwelley,DwelRo00,2020_09_GB_SF,202011050sfo,2020,SF,42,74,0,0,11,41
Jerick McKinnon,McKiJe00,2020_09_GB_SF,202011050sfo,2020,SF,42,74,0,0,4,15
Tom Compton,CompTo00,2020_09_GB_SF,202011050sfo,2020,SF,36,63,0,0,3,11
Trent Taylor,TaylTr02,2020_09_GB_SF,202011050sfo,2020,SF,33,58,0,0,3,11
Kyle Juszczyk,JuszKy00,2020_09_GB_SF,202011050sfo,2020,SF,23,40,0,0,4,15
Colton McKivitz,McKiCo00,2020_09_GB_SF,202011050sfo,2020,SF,21,37,0,0,3,11
Jamycal Hasty,HastJa02,2020_09_GB_SF,202011050sfo,2020,SF,15,26,0,0,3,11
Jordan Reed,ReedJo02,2020_09_GB_SF,202011050sfo,2020,SF,13,23,0,0,0,0
Charlie Woerner,WoerCh00,2020_09_GB_SF,202011050sfo,2020,SF,8,14,0,0,13,48
Kevin White,WhitKe00,2020_09_GB_SF,202011050sfo,2020,SF,7,12,0,0,0,0
Emmanuel Moseley,MoseEm00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,66,100,0,0
Dre Greenlaw,GreeDr00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,64,97,4,15
Jimmie Ward,WardJi01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,62,94,4,15
Fred Warner,WarnFr00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,62,94,0,0
Jason Verrett,VerrJa00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,62,94,0,0
Arik Armstead,ArmsAr01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,44,67,9,33
Kerry Hyder,HydeKe01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,43,65,6,22
Javon Kinlaw,KinlJa00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,40,61,8,30
Marcell Harris,HarrMa03,2020_09_GB_SF,202011050sfo,2020,SF,0,0,33,50,15,56
D.J. Jones,JoneD.01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,33,50,9,33
Jaquiski Tartt,TartJa00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,33,50,0,0
Azeez Al-Shaair,AlShAz00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,31,47,16,59
Jamar Taylor,TaylJa01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,31,47,7,26
Dion Jordan,JordDi00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,29,44,6,22
Kevin Givens,GiveKe01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,29,44,0,0
Jordan Willis,WillJo09,2020_09_GB_SF,202011050sfo,2020,SF,0,0,25,38,0,0
Kentavius Street,StreKe00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,24,36,1,4
Joe Walker,WalkJo01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,4,6,24,89
Tarvarius Moore,MoorTa00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,4,6,24,89
Dontae Johnson,JohnDo02,2020_09_GB_SF,202011050sfo,2020,SF,0,0,4,6,24,89
K'Waun Williams,WillKW00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,4,6,0,0
Johnathan Cyprien,CyprJo00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,22,81
Ken Webster,WebsKe00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,18,67
Daniel Helm,HelmDa01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,14,52
Austin Walter,WaltAu00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,12,44
Mitch Wishnowsky,WishMi00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,10,37
Taybor Pepper,PeppTa00,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,7,26
Robbie Gould,gouldrob01,2020_09_GB_SF,202011050sfo,2020,SF,0,0,0,0,4,15
Elgton Jenkins,JenkEl00,2020_09_GB_SF,202011050sfo,2020,GB,66,100,0,0,6,22
Lucas Patrick,PatrLu00,2020_09_GB_SF,202011050sfo,2020,GB,66,100,0,0,6,22
Corey Linsley,LinsCo00,2020_09_GB_SF,202011050sfo,2020,GB,62,94,0,0,0,0
Billy Turner,TurnBi00,2020_09_GB_SF,202011050sfo,2020,GB,62,94,0,0,0,0
Aaron Rodgers,RodgAa00,2020_09_GB_SF,202011050sfo,2020,GB,62,94,0,0,0,0
Marquez Valdes-Scantling,ValdMa00,2020_09_GB_SF,202011050sfo,2020,GB,59,89,0,0,0,0
Davante Adams,AdamDa01,2020_09_GB_SF,202011050sfo,2020,GB,50,76,0,0,1,4
Robert Tonyan,TonyRo00,2020_09_GB_SF,202011050sfo,2020,GB,41,62,0,0,4,15
Aaron Jones,JoneAa00,2020_09_GB_SF,202011050sfo,2020,GB,40,61,0,0,0,0
Ricky Wagner,WagnRi00,2020_09_GB_SF,202011050sfo,2020,GB,35,53,0,0,3,11
Marcedes Lewis,LewiMa00,2020_09_GB_SF,202011050sfo,2020,GB,32,48,0,0,0,0
Jon Runyan,RunyJo00,2020_09_GB_SF,202011050sfo,2020,GB,31,47,0,0,6,22
Malik Taylor,TaylMa01,2020_09_GB_SF,202011050sfo,2020,GB,26,39,0,0,15,56
Darrius Shepherd,ShepDa00,2020_09_GB_SF,202011050sfo,2020,GB,23,35,0,0,4,15
Tyler Ervin,ErviTy00,2020_09_GB_SF,202011050sfo,2020,GB,22,33,0,0,4,15
Jace Sternberger,SterJa00,2020_09_GB_SF,202011050sfo,2020,GB,18,27,0,0,12,44
John Lovett,LoveJo02,2020_09_GB_SF,202011050sfo,2020,GB,11,17,0,0,14,52
Yosuah Nijman,NijmYo01,2020_09_GB_SF,202011050sfo,2020,GB,4,6,0,0,6,22
Equanimeous St. Brown,St.BEq00,2020_09_GB_SF,202011050sfo,2020,GB,4,6,0,0,5,19
Dexter Williams,WillDe07,2020_09_GB_SF,202011050sfo,2020,GB,4,6,0,0,5,19
Ben Braden,BradBe00,2020_09_GB_SF,202011050sfo,2020,GB,4,6,0,0,3,11
Tim Boyle,BoylTi00,2020_09_GB_SF,202011050sfo,2020,GB,4,6,0,0,0,0
Josh Jackson,JackJo01,2020_09_GB_SF,202011050sfo,2020,GB,0,0,56,98,7,26
Adrian Amos,AmosAd00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,46,81,1,4
Darnell Savage Jr.,SavaDa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,44,77,2,7
Chandon Sullivan,SullCh00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,35,61,5,19
Preston Smith,SmitPr00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,35,61,1,4
Oren Burks,BurkOr00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,34,60,18,67
Ty Summers,SummTy00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,34,60,15,56
Kingsley Keke,KekeKi00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,33,58,5,19
Za'Darius Smith,SmitZa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,32,56,1,4
Kenny Clark,ClarKe01,2020_09_GB_SF,202011050sfo,2020,GB,0,0,31,54,1,4
Raven Greene,GreeRa02,2020_09_GB_SF,202011050sfo,2020,GB,0,0,27,47,11,41
Ka'dar Hollman,HollKa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,26,46,16,59
Montravius Adams,AdamMo00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,26,46,10,37
Dean Lowry,LowrDe00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,25,44,9,33
Rashan Gary,GaryRa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,24,42,2,7
Krys Barnes,BarnKr00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,23,40,2,7
Tyler Lancaster,LancTy00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,22,39,11,41
Jaire Alexander,AlexJa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,18,32,1,4
Randy Ramsey,RamsRa00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,16,28,14,52
Jonathan Garvin,GarvJo00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,14,25,5,19
Henry Black,BlacHe00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,13,23,12,44
Stanford Samuels,SamuSt01,2020_09_GB_SF,202011050sfo,2020,GB,0,0,13,23,10,37
JK Scott,ScotJK00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,0,0,16,59
James Burgess,BurgJa01,2020_09_GB_SF,202011050sfo,2020,GB,0,0,0,0,13,48
Hunter Bradley,BradHu00,2020_09_GB_SF,202011050sfo,2020,GB,0,0,0,0,9,33
Mason Crosby,CrosMa20,2020_09_GB_SF,202011050sfo,2020,GB,0,0,0,0,6,22
Quenton Nelson,NelsQu00,2020_09_BAL_IND,202011080clt,2020,IND,69,100,0,0,2,8
Mark Glowinski,GlowMa00,2020_09_BAL_IND,202011080clt,2020,IND,69,100,0,0,2,8
Braden Smith,SmitBr06,2020_09_BAL_IND,202011080clt,2020,IND,69,100,0,0,2,8
Anthony Castonzo,CastAn00,2020_09_BAL_IND,202011080clt,2020,IND,69,100,0,0,2,8
Ryan Kelly,KellRy00,2020_09_BAL_IND,202011080clt,2020,IND,69,100,0,0,0,0
Philip Rivers,RivePh00,2020_09_BAL_IND,202011080clt,2020,IND,68,99,0,0,0,0
Marcus Johnson,JohnMa07,2020_09_BAL_IND,202011080clt,2020,IND,61,88,0,0,5,21
Michael Pittman Jr.,PittMi01,2020_09_BAL_IND,202011080clt,2020,IND,60,87,0,0,1,4
Zach Pascal,PascZa00,2020_09_BAL_IND,202011080clt,2020,IND,42,61,0,0,0,0
Mo Alie-Cox,AlieMo00,2020_09_BAL_IND,202011080clt,2020,IND,35,51,0,0,0,0
Trey Burton,BurtTr01,2020_09_BAL_IND,202011080clt,2020,IND,30,43,0,0,4,17
Jordan Wilkins,WilkJo01,2020_09_BAL_IND,202011080clt,2020,IND,23,33,0,0,9,38
Nyheim Hines,HineNy00,2020_09_BAL_IND,202011080clt,2020,IND,23,33,0,0,6,25
Jonathan Taylor,TaylJo02,2020_09_BAL_IND,202011080clt,2020,IND,22,32,0,0,0,0
Jack Doyle,DoylJa00,2020_09_BAL_IND,202011080clt,2020,IND,22,32,0,0,0,0
De'Michael Harris,HarrDe11,2020_09_BAL_IND,202011080clt,2020,IND,16,23,0,0,3,13
Daurice Fountain,FounDa00,2020_09_BAL_IND,202011080clt,2020,IND,10,14,0,0,0,0
Danny Pinter,PintDa00,2020_09_BAL_IND,202011080clt,2020,IND,1,1,0,0,0,0
Jacoby Brissett,BrisJa00,2020_09_BAL_IND,202011080clt,2020,IND,1,1,0,0,0,0
Julian Blackmon,BlacJu01,2020_09_BAL_IND,202011080clt,2020,IND,0,0,64,100,6,25
Khari Willis,WillKh00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,64,100,4,17
Darius Leonard,LeonDa00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,63,98,4,17
Xavier Rhodes,RhodXa00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,60,94,0,0
Kenny Moore,MoorKe03,2020_09_BAL_IND,202011080clt,2020,IND,0,0,56,88,7,29
DeForest Buckner,BuckDe00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,50,78,6,25
Bobby Okereke,OkerBo00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,50,78,5,21
Anthony Walker,WalkAn01,2020_09_BAL_IND,202011080clt,2020,IND,0,0,43,67,9,38
Al-Quadin Muhammad,MuhaAl00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,42,66,4,17
Denico Autry,AutrDe00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,42,66,0,0
Grover Stewart,StewGr00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,39,61,6,25
Justin Houston,HousJu00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,33,52,0,0
Rock Ya-Sin,Ya-SRo00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,32,50,9,38
Tyquan Lewis,LewiTy00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,22,34,3,13
Taylor Stallworth,StalTa00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,18,28,4,17
Sheldon Day,DayxSh00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,14,22,4,17
T.J. Carrie,CarrTr00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,6,9,15,63
George Odum,OdumGe00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,4,6,22,92
Zaire Franklin,FranZa00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,2,3,22,92
Isaiah Rodgers,RodgIs00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,0,0,19,79
Jordan Glasgow,GlasJo00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,0,0,18,75
Matthew Adams,AdamMa00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,0,0,18,75
E.J. Speed,SpeeEJ00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,0,0,14,58
Rigoberto Sanchez,SancRi00,2020_09_BAL_IND,202011080clt,2020,IND,0,0,0,0,9,38
