player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Bobby Okereke,OkerBo00,2021_02_LA_IND,202109190clt,2021,IND,0,0,59,100,2,8
Rock Ya-Sin,Ya-SRo00,2021_02_LA_IND,202109190clt,2021,IND,0,0,58,98,4,15
Kenny Moore,MoorKe03,2021_02_LA_IND,202109190clt,2021,IND,0,0,57,97,9,35
DeForest Buckner,BuckDe00,2021_02_LA_IND,202109190clt,2021,IND,0,0,52,88,9,35
Grover Stewart,StewGr00,2021_02_LA_IND,202109190clt,2021,IND,0,0,44,75,9,35
T.J. Carrie,CarrTr00,2021_02_LA_IND,202109190clt,2021,IND,0,0,41,69,15,58
Kwity Paye,PayeKw00,2021_02_LA_IND,202109190clt,2021,IND,0,0,41,69,0,0
Al-Quadin Muhammad,MuhaAl00,2021_02_LA_IND,202109190clt,2021,IND,0,0,36,61,0,0
Tyquan Lewis,LewiTy00,2021_02_LA_IND,202109190clt,2021,IND,0,0,32,54,0,0
Isaiah Rodgers,RodgIs00,2021_02_LA_IND,202109190clt,2021,IND,0,0,18,31,16,62
Taylor Stallworth,StalTa00,2021_02_LA_IND,202109190clt,2021,IND,0,0,16,27,5,19
Kemoko Turay,TuraKe00,2021_02_LA_IND,202109190clt,2021,IND,0,0,11,19,0,0
Ben Banogu,BanoBe00,2021_02_LA_IND,202109190clt,2021,IND,0,0,4,7,10,38
Zaire Franklin,FranZa00,2021_02_LA_IND,202109190clt,2021,IND,0,0,3,5,22,85
E.J. Speed,SpeeEJ00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,17,65
Jordan Glasgow,GlasJo00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,17,65
George Odum,OdumGe00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,17,65
Andrew Sendejo,SendAn00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,15,58
Rigoberto Sanchez,SancRi00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,11,42
Jordan Wilkins,WilkJo01,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,8,31
Luke Rhodes,RhodLu00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,6,23
Danny Pinter,PintDa00,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,4,15
Rodrigo Blankenship,BlanRo03,2021_02_LA_IND,202109190clt,2021,IND,0,0,0,0,4,15
Cooper Kupp,KuppCo00,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
Brian Allen,AlleBr02,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
Tyler Higbee,HigbTy00,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
Rob Havenstein,HaveRo00,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
David Edwards,EdwaDa01,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
Austin Corbett,CorbAu00,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,5,19
Matthew Stafford,StafMa00,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,0,0
Andrew Whitworth,WhitAn20,2021_02_LA_IND,202109190clt,2021,LA,59,100,0,0,0,0
Robert Woods,WoodRo02,2021_02_LA_IND,202109190clt,2021,LA,58,98,0,0,0,0
Van Jefferson,JeffVa00,2021_02_LA_IND,202109190clt,2021,LA,54,92,0,0,0,0
Darrell Henderson,HendDa00,2021_02_LA_IND,202109190clt,2021,LA,40,68,0,0,0,0
Sony Michel,MichSo00,2021_02_LA_IND,202109190clt,2021,LA,16,27,0,0,0,0
Johnny Mundt,MundJo00,2021_02_LA_IND,202109190clt,2021,LA,3,5,0,0,16,62
Jake Funk,FunkJa00,2021_02_LA_IND,202109190clt,2021,LA,3,5,0,0,15,58
DeSean Jackson,JackDe00,2021_02_LA_IND,202109190clt,2021,LA,3,5,0,0,0,0
Jalen Ramsey,RamsJa00,2021_02_LA_IND,202109190clt,2021,LA,0,0,67,100,5,19
Taylor Rapp,RappTa00,2021_02_LA_IND,202109190clt,2021,LA,0,0,66,99,6,23
Jordan Fuller,FullJo01,2021_02_LA_IND,202109190clt,2021,LA,0,0,66,99,0,0
Darious Williams,WillDa09,2021_02_LA_IND,202109190clt,2021,LA,0,0,66,99,0,0
Aaron Donald,DonaAa00,2021_02_LA_IND,202109190clt,2021,LA,0,0,62,93,0,0
Leonard Floyd,FloyLe00,2021_02_LA_IND,202109190clt,2021,LA,0,0,54,81,0,0
Justin Hollins,HollJu00,2021_02_LA_IND,202109190clt,2021,LA,0,0,50,75,0,0
David Long,LongDa02,2021_02_LA_IND,202109190clt,2021,LA,0,0,48,72,0,0
Sebastian Joseph,JoseSe00,2021_02_LA_IND,202109190clt,2021,LA,0,0,48,72,0,0
Troy Reeder,ReedTr01,2021_02_LA_IND,202109190clt,2021,LA,0,0,43,64,19,73
Kenny Young,YounKe03,2021_02_LA_IND,202109190clt,2021,LA,0,0,43,64,0,0
A'Shawn Robinson,RobiAS00,2021_02_LA_IND,202109190clt,2021,LA,0,0,27,40,5,19
Greg Gaines,GainGr00,2021_02_LA_IND,202109190clt,2021,LA,0,0,26,39,2,8
Robert Rochell,RochRo00,2021_02_LA_IND,202109190clt,2021,LA,0,0,14,21,1,4
Terrell Lewis,LewiTe00,2021_02_LA_IND,202109190clt,2021,LA,0,0,14,21,0,0
Nick Scott,ScotNi01,2021_02_LA_IND,202109190clt,2021,LA,0,0,13,19,21,81
Jonah Williams,WillJo16,2021_02_LA_IND,202109190clt,2021,LA,0,0,11,16,5,19
Ernest Jones,JoneEr01,2021_02_LA_IND,202109190clt,2021,LA,0,0,9,13,21,81
Michael Hoecht,HoecMi00,2021_02_LA_IND,202109190clt,2021,LA,0,0,6,9,15,58
Justin Lawler,LawlJu00,2021_02_LA_IND,202109190clt,2021,LA,0,0,3,4,0,0
Terrell Burgess,BurgTe00,2021_02_LA_IND,202109190clt,2021,LA,0,0,1,1,18,69
Travin Howard,HowaTr00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,21,81
Micah Kiser,KiseMi00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,17,65
Jacob Harris,HarrJa03,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,16,62
J.R. Reed,ReedJR01,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,11,42
Matt Gay,GayxMa00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,11,42
Matthew Orzech,OrzeMa00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,9,35
Johnny Hekker,HekkJo00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,9,35
Coleman Shelton,ShelCo00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,5,19
Joseph Noteboom,NoteJo00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,5,19
Tutu Atwell,AtweTu00,2021_02_LA_IND,202109190clt,2021,LA,0,0,0,0,1,4
Andrew Norwell,NorwAn01,2021_02_DEN_JAX,202109190jax,2021,JAX,56,100,0,0,3,12
Jawaan Taylor,TaylJa02,2021_02_DEN_JAX,202109190jax,2021,JAX,56,100,0,0,3,12
Trevor Lawrence,LawrTr00,2021_02_DEN_JAX,202109190jax,2021,JAX,56,100,0,0,0,0
Brandon Linder,LindBr00,2021_02_DEN_JAX,202109190jax,2021,JAX,56,100,0,0,0,0
Cam Robinson,RobiCa00,2021_02_DEN_JAX,202109190jax,2021,JAX,56,100,0,0,0,0
Marvin Jones,JoneMa02,2021_02_DEN_JAX,202109190jax,2021,JAX,49,88,0,0,0,0
Laviska Shenault Jr.,ShenLa00,2021_02_DEN_JAX,202109190jax,2021,JAX,45,80,0,0,0,0
DJ Chark,CharDJ00,2021_02_DEN_JAX,202109190jax,2021,JAX,45,80,0,0,0,0
James Robinson,RobiJa00,2021_02_DEN_JAX,202109190jax,2021,JAX,41,73,0,0,0,0
Luke Farrell,FarrLu00,2021_02_DEN_JAX,202109190jax,2021,JAX,36,64,0,0,6,24
A.J. Cann,CannA.00,2021_02_DEN_JAX,202109190jax,2021,JAX,36,64,0,0,3,12
Chris Manhertz,ManhCh00,2021_02_DEN_JAX,202109190jax,2021,JAX,27,48,0,0,8,32
Ben Bartch,BartBe00,2021_02_DEN_JAX,202109190jax,2021,JAX,20,36,0,0,3,12
Carlos Hyde,HydeCa00,2021_02_DEN_JAX,202109190jax,2021,JAX,14,25,0,0,0,0
Laquon Treadwell,TreaLa00,2021_02_DEN_JAX,202109190jax,2021,JAX,9,16,0,0,0,0
Tyron Johnson,JohnTy03,2021_02_DEN_JAX,202109190jax,2021,JAX,7,12,0,0,0,0
Jamal Agnew,AgneJa00,2021_02_DEN_JAX,202109190jax,2021,JAX,4,7,0,0,10,40
James O'Shaughnessy,O'ShJa00,2021_02_DEN_JAX,202109190jax,2021,JAX,3,5,0,0,1,4
Rayshawn Jenkins,JenkRa00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,69,100,6,24
Myles Jack,JackMy00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,69,100,0,0
Shaquill Griffin,GrifSh00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,68,99,5,20
Tyson Campbell,CampTy01,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,55,80,6,24
Andrew Wingard,WingAn01,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,51,74,13,52
Josh Allen,AlleJo03,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,49,71,5,20
Malcom Brown,BrowMa01,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,41,59,5,20
Damien Wilson,WilsDa02,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,38,55,9,36
Dawuane Smoot,SmooDa00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,36,52,0,0
Jihad Ward,WardJi02,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,35,51,1,4
Roy Robertson-Harris,RobeRo00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,34,49,3,12
DaVon Hamilton,HamiDa02,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,32,46,6,24
K'Lavon Chaisson,ChaiKL00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,31,45,11,44
C.J. Henderson,HendCJ00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,30,43,0,0
Adam Gotsis,GotsAd00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,28,41,5,20
Chris Claybrooks,ClayCh02,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,22,32,20,80
Shaquille Quarterman,QuarSh00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,20,29,16,64
Andre Cisco,CiscAn00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,18,26,14,56
Taven Bryan,BryaTa00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,18,26,0,0
Rudy Ford,FordRu00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,15,22,17,68
Dakota Allen,AlleDa01,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,22,88
Chapelle Russell,RussCh00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,17,68
Dare Ogunbowale,OgunDa00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,16,64
Daniel Thomas,ThomDa07,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,15,60
Logan Cooke,CookLo00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,7,28
Ross Matiscik,MatiRo00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,7,28
Josh Lambo,LambJo00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,6,24
Tyler Shatley,ShatTy00,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,3,12
Will Richardson,RichWi01,2021_02_DEN_JAX,202109190jax,2021,JAX,0,0,0,0,3,12
Garett Bolles,BollGa00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,5,20
Dalton Risner,RisnDa00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,5,20
Netane Muti,MutiNe00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,5,20
Teddy Bridgewater,BridTe00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,0,0
Lloyd Cushenberry III,CushLl00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,0,0
Bobby Massie,MassBo00,2021_02_DEN_JAX,202109190jax,2021,DEN,69,100,0,0,0,0
Courtland Sutton,SuttCo00,2021_02_DEN_JAX,202109190jax,2021,DEN,53,77,0,0,1,4
Noah Fant,FantNo00,2021_02_DEN_JAX,202109190jax,2021,DEN,53,77,0,0,0,0
Tim Patrick,PatrTi00,2021_02_DEN_JAX,202109190jax,2021,DEN,51,74,0,0,0,0
KJ Hamler,HamlKJ00,2021_02_DEN_JAX,202109190jax,2021,DEN,49,71,0,0,0,0
Melvin Gordon,GordMe00,2021_02_DEN_JAX,202109190jax,2021,DEN,41,59,0,0,0,0
Albert Okwuegbunam,OkwuAl00,2021_02_DEN_JAX,202109190jax,2021,DEN,37,54,0,0,0,0
Javonte Williams,WillJa10,2021_02_DEN_JAX,202109190jax,2021,DEN,28,41,0,0,1,4
Eric Saubert,SaubEr00,2021_02_DEN_JAX,202109190jax,2021,DEN,24,35,0,0,22,88
Kendall Hinton,HintKe00,2021_02_DEN_JAX,202109190jax,2021,DEN,5,7,0,0,1,4
Diontae Spencer,SpenDi00,2021_02_DEN_JAX,202109190jax,2021,DEN,4,6,0,0,7,28
Justin Simmons,SimmJu00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,56,100,4,16
Kyle Fuller,FullKy00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,56,100,0,0
Kareem Jackson,JackKa99,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,56,100,0,0
Patrick Surtain II,SurtPa01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,56,100,0,0
Alexander Johnson,JohnAl01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,53,95,4,16
Bryce Callahan,CallBr00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,46,82,1,4
Von Miller,MillVo00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,45,80,0,0
Dre'Mont Jones,JoneDr00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,35,62,8,32
Malik Reed,ReedMa01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,33,59,5,20
Shelby Harris,HarrSh00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,33,59,2,8
Justin Strnad,StrnJu00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,23,41,14,56
Mike Purcell,PurcMi00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,21,38,8,32
Josey Jewell,JeweJo00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,21,38,4,16
DeShawn Williams,WillDe04,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,20,36,3,12
Bradley Chubb,ChubBr00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,19,34,0,0
Caden Sterns,SterCa00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,15,27,15,60
Jonathon Cooper,CoopJo02,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,13,23,15,60
Shamar Stephen,StepSh00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,13,23,1,4
Andre Mintze,MintAn00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,2,4,12,48
P.J. Locke,LockPJ00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,20,80
Mike Ford,FordMi01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,19,76
Jonas Griffith,GrifJo01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,16,64
Damarea Crockett,CrocDa01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,16,64
Nate Hairston,HairNa00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,12,48
Brandon McManus,McMaBr01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,11,44
Baron Browning,BrowBa01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,10,40
Sam Martin,MartSa01,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,9,36
Jacob Bobenmoyer,BobeJa00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,9,36
Austin Schlottmann,SchlAu00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,5,20
Calvin Anderson,AndeCa00,2021_02_DEN_JAX,202109190jax,2021,DEN,0,0,0,0,5,20
Jordan Mailata,MailJo00,2021_02_SF_PHI,202109190phi,2021,PHI,58,100,0,0,2,10
Isaac Seumalo,SeumIs00,2021_02_SF_PHI,202109190phi,2021,PHI,58,100,0,0,2,10
Jason Kelce,KelcJa00,2021_02_SF_PHI,202109190phi,2021,PHI,58,100,0,0,0,0
Lane Johnson,JohnLa01,2021_02_SF_PHI,202109190phi,2021,PHI,58,100,0,0,0,0
Jalen Hurts,HurtJa00,2021_02_SF_PHI,202109190phi,2021,PHI,58,100,0,0,0,0
DeVonta Smith,SmitDe07,2021_02_SF_PHI,202109190phi,2021,PHI,49,84,0,0,0,0
Jalen Reagor,ReagJa00,2021_02_SF_PHI,202109190phi,2021,PHI,42,72,0,0,5,24
Miles Sanders,SandMi01,2021_02_SF_PHI,202109190phi,2021,PHI,39,67,0,0,0,0
Dallas Goedert,GoedDa00,2021_02_SF_PHI,202109190phi,2021,PHI,38,66,0,0,2,10
Zach Ertz,ErtzZa00,2021_02_SF_PHI,202109190phi,2021,PHI,37,64,0,0,0,0
Landon Dickerson,DickLa00,2021_02_SF_PHI,202109190phi,2021,PHI,33,57,0,0,2,10
Quez Watkins,WatkQu00,2021_02_SF_PHI,202109190phi,2021,PHI,29,50,0,0,4,19
Brandon Brooks,BrooBr00,2021_02_SF_PHI,202109190phi,2021,PHI,25,43,0,0,0,0
Greg Ward,WardGr02,2021_02_SF_PHI,202109190phi,2021,PHI,21,36,0,0,8,38
Kenneth Gainwell,GainKe00,2021_02_SF_PHI,202109190phi,2021,PHI,19,33,0,0,0,0
JJ Arcega-Whiteside,ArceJJ00,2021_02_SF_PHI,202109190phi,2021,PHI,8,14,0,0,11,52
Jack Stoll,StolJa00,2021_02_SF_PHI,202109190phi,2021,PHI,6,10,0,0,11,52
Andre Dillard,DillAn00,2021_02_SF_PHI,202109190phi,2021,PHI,2,3,0,0,2,10
Anthony Harris,HarrAn01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,70,100,0,0
Darius Slay,SlayDa00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,68,97,0,0
Steven Nelson,NelsSt01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,68,97,0,0
Alex Singleton,SingAl00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,57,81,14,67
Fletcher Cox,CoxxFl00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,51,73,1,5
Javon Hargrave,HargJa00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,50,71,2,10
Eric Wilson,WilsEr00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,48,69,5,24
Derek Barnett,BarnDe01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,45,64,4,19
K'Von Wallace,WallKV00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,40,57,10,48
Genard Avery,AverGe00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,39,56,5,24
Marcus Epps,EppsMa00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,32,46,17,81
Ryan Kerrigan,KerrRy00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,32,46,0,0
Josh Sweat,SweaJo00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,28,40,0,0
Milton Williams,WillMi08,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,27,39,3,14
Hassan Ridgeway,RidgHa00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,25,36,5,24
T.J. Edwards,EdwaTJ02,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,21,30,15,71
Avonte Maddox,MaddAv00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,21,30,1,5
Brandon Graham,GrahBr99,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,15,21,1,5
Patrick Johnson,JohnPa02,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,13,19,9,43
Tarron Jackson,JackTa02,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,11,16,2,10
Davion Taylor,TaylDa01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,9,13,6,29
Andre Chachere,ChacAn00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,19,90
Zech McPhearson,McPhZe00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,19,90
Shaun Bradley,BradSh00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,18,86
Boston Scott,ScotBo02,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,7,33
Arryn Siposs,SipoAr01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,6,29
Rick Lovato,LovaRi00,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,6,29
Jake Elliott,ElliJa03,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,5,24
Nate Herbig,HerbNa01,2021_02_SF_PHI,202109190phi,2021,PHI,0,0,0,0,2,10
Daniel Brunskill,BrunDa00,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,3,14
Mike McGlinchey,McGlMi00,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,3,14
Laken Tomlinson,TomlLa01,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,3,14
George Kittle,KittGe00,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,1,5
Trent Williams,WillTr21,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,0,0
Alex Mack,MackAl20,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,0,0
Jimmy Garoppolo,GaroJi00,2021_02_SF_PHI,202109190phi,2021,SF,70,100,0,0,0,0
Deebo Samuel,SamuDe00,2021_02_SF_PHI,202109190phi,2021,SF,49,70,0,0,0,0
Elijah Mitchell,MitcEl00,2021_02_SF_PHI,202109190phi,2021,SF,43,61,0,0,0,0
Kyle Juszczyk,JuszKy00,2021_02_SF_PHI,202109190phi,2021,SF,41,59,0,0,6,29
Brandon Aiyuk,AiyuBr00,2021_02_SF_PHI,202109190phi,2021,SF,38,54,0,0,2,10
Jamycal Hasty,HastJa02,2021_02_SF_PHI,202109190phi,2021,SF,25,36,0,0,6,29
Trent Sherfield,SherTr00,2021_02_SF_PHI,202109190phi,2021,SF,24,34,0,0,6,29
Ross Dwelley,DwelRo00,2021_02_SF_PHI,202109190phi,2021,SF,23,33,0,0,8,38
Mohamed Sanu,SanuMo00,2021_02_SF_PHI,202109190phi,2021,SF,20,29,0,0,5,24
Charlie Woerner,WoerCh00,2021_02_SF_PHI,202109190phi,2021,SF,9,13,0,0,15,71
Jauan Jennings,JennJa00,2021_02_SF_PHI,202109190phi,2021,SF,6,9,0,0,3,14
Trenton Cannon,CannTr00,2021_02_SF_PHI,202109190phi,2021,SF,1,1,0,0,13,62
Trey Sermon,SermTr00,2021_02_SF_PHI,202109190phi,2021,SF,1,1,0,0,1,5
Jimmie Ward,WardJi01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,58,100,8,38
Fred Warner,WarnFr00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,58,100,2,10
Azeez Al-Shaair,AlShAz00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,58,100,2,10
Jaquiski Tartt,TartJa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,58,100,0,0
Deommodore Lenoir,LenoDe00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,56,97,2,10
Josh Norman,NormJo01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,56,97,0,0
K'Waun Williams,WillKW00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,47,81,1,5
Nick Bosa,BosaNi00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,44,76,1,5
Javon Kinlaw,KinlJa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,42,72,2,10
Arik Armstead,ArmsAr01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,39,67,5,24
D.J. Jones,JoneD.01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,30,52,5,24
Kentavius Street,StreKe00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,23,40,1,5
Arden Key,KeyxAr00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,19,33,4,19
Samson Ebukam,EbukSa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,16,28,11,52
Dee Ford,FordDe00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,16,28,1,5
Marcell Harris,HarrMa03,2021_02_SF_PHI,202109190phi,2021,SF,0,0,11,19,17,81
Kevin Givens,GiveKe01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,5,9,0,0
Talanoa Hufanga,HufaTa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,2,3,14,67
Dontae Johnson,JohnDo02,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,18,86
Demetrius Flannigan-Fowles,FlanDe00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,17,81
Mitch Wishnowsky,WishMi00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,12,57
Tavon Wilson,WilsTa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,9,43
Taybor Pepper,PeppTa00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,8,38
Dre Kirkpatrick,KirkDr00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,7,33
Tom Compton,CompTo00,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,3,14
Jake Brendel,BrenJa01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,3,14
Robbie Gould,gouldrob01,2021_02_SF_PHI,202109190phi,2021,SF,0,0,0,0,3,14
Austin Jackson,JackAu00,2021_02_BUF_MIA,202109190mia,2021,MIA,74,100,0,0,0,0
Robert Hunt,HuntRo01,2021_02_BUF_MIA,202109190mia,2021,MIA,74,100,0,0,0,0
Michael Deiter,DeitMi00,2021_02_BUF_MIA,202109190mia,2021,MIA,74,100,0,0,0,0
Solomon Kindley,KindSo00,2021_02_BUF_MIA,202109190mia,2021,MIA,67,91,0,0,0,0
Jacoby Brissett,BrisJa00,2021_02_BUF_MIA,202109190mia,2021,MIA,65,88,0,0,0,0
DeVante Parker,ParkDe01,2021_02_BUF_MIA,202109190mia,2021,MIA,55,74,0,0,0,0
Jaylen Waddle,WaddJa00,2021_02_BUF_MIA,202109190mia,2021,MIA,47,64,0,0,5,23
Mike Gesicki,GesiMi00,2021_02_BUF_MIA,202109190mia,2021,MIA,47,64,0,0,0,0
Jesse Davis,DaviJe00,2021_02_BUF_MIA,202109190mia,2021,MIA,45,61,0,0,0,0
Myles Gaskin,GaskMy00,2021_02_BUF_MIA,202109190mia,2021,MIA,45,61,0,0,0,0
Albert Wilson,WilsAl02,2021_02_BUF_MIA,202109190mia,2021,MIA,41,55,0,0,0,0
