player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
DeVonte Holloman,HollDe01,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,59,89,8,31
DeMarcus Ware,WareDe99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,58,88,0,0
Barry Church,ChurBa99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,57,86,10,38
Nick Hayden,HaydNi99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,57,86,6,23
Jason Hatcher,HatcJa20,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,51,77,6,23
Jeff Heath,HeatJe00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,48,73,19,73
George Selvie,SelvGe99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,48,73,4,15
Kyle Wilber,WilbKy00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,42,64,17,65
J.J. Wilcox,WilcJ.00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,30,45,6,23
Sterling Moore,MoorSt00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,25,38,5,19
Jarius Wynn,WynnJa99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,15,23,1,4
Corvey Irvin,IrviCo99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,15,23,0,0
Frank Kearse,KearFr00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,12,18,0,0
Everette Brown,BrowEv99,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,11,17,10,38
Orie Lemon,LemoOr00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,4,6,1,4
Cameron Lawrence,LawrCa01,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,21,81
Danny McCray,McCrDa00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,16,62
Micheal Spurlock,SpurMi00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,16,62
Edgar Jones,JoneEd22,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,15,58
Phillip Tanner,TannPh00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,13,50
Dan Bailey,BailDa00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,9,35
B.W. Webb,WebbBW00,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,7,27
L.P. Ladouceur,LadoL.20,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,7,27
Chris Jones,JoneCh02,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,7,27
Joseph Randle,RandJo01,2013_16_DAL_WAS,201312220was,2013,DAL,0,0,0,0,2,8
Byron Bell,BellBy00,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,3,10
Travelle Wharton,WharTr20,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,3,10
Jordan Gross,GrosJo20,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,3,10
Ryan Kalil,KaliRy20,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,0,0
Cam Newton,NewtCa00,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,0,0
Greg Olsen,OlseGr00,2013_16_NO_CAR,201312220car,2013,CAR,44,100,0,0,0,0
Brandon LaFell,LaFeBr00,2013_16_NO_CAR,201312220car,2013,CAR,43,98,0,0,0,0
Nate Chandler,ChanNa00,2013_16_NO_CAR,201312220car,2013,CAR,34,77,0,0,3,10
Mike Tolbert,TolbMi00,2013_16_NO_CAR,201312220car,2013,CAR,32,73,0,0,8,26
Domenik Hixon,HixoDo00,2013_16_NO_CAR,201312220car,2013,CAR,30,68,0,0,3,10
Ted Ginn Jr.,GinnTe00,2013_16_NO_CAR,201312220car,2013,CAR,24,55,0,0,12,39
DeAngelo Williams,WillDe02,2013_16_NO_CAR,201312220car,2013,CAR,21,48,0,0,0,0
Ben Hartsock,HartBe00,2013_16_NO_CAR,201312220car,2013,CAR,18,41,0,0,7,23
Chris Scott,ScotCh23,2013_16_NO_CAR,201312220car,2013,CAR,10,23,0,0,0,0
Steve Smith,SmitSt01,2013_16_NO_CAR,201312220car,2013,CAR,8,18,0,0,0,0
Mike Mitchell,MitcMi99,2013_16_NO_CAR,201312220car,2013,CAR,0,0,81,100,5,16
Quintin Mikell,MikeQu20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,81,100,4,13
Luke Kuechly,KuecLu00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,81,100,4,13
Thomas Davis,DaviTh20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,81,100,1,3
Captain Munnerlyn,MunnCa99,2013_16_NO_CAR,201312220car,2013,CAR,0,0,80,99,5,16
Greg Hardy,HardGr99,2013_16_NO_CAR,201312220car,2013,CAR,0,0,72,89,5,16
Melvin White,WhitMe00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,71,88,15,48
Charles Johnson,JohnCh98,2013_16_NO_CAR,201312220car,2013,CAR,0,0,69,85,1,3
Star Lotulelei,LotuSt00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,55,68,4,13
Drayton Florence,FlorDr20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,46,57,7,23
Kawann Short,ShorKa00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,44,54,5,16
Dwan Edwards,EdwaDw20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,44,54,3,10
Chase Blackburn,BlacCh21,2013_16_NO_CAR,201312220car,2013,CAR,0,0,31,38,14,45
Frank Alexander,AlexFr00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,19,23,4,13
Mario Addison,AddiMa00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,17,21,24,77
Josh Thomas,ThomJo01,2013_16_NO_CAR,201312220car,2013,CAR,0,0,11,14,21,68
A.J. Klein,KleiAJ00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,4,5,23,74
Colin Cole,ColeCo20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,4,5,0,0
Colin Jones,JoneCo01,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,27,87
Jordan Senn,SennJo00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,27,87
Richie Brockel,BrocRi00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,26,84
Jason Williams,WillJa95,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,23,74
Robert Lester,LestRo01,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,11,35
Brad Nortman,NortBr00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,11,35
J.J. Jansen,JansJ.00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,11,35
Graham Gano,GanoGr44,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,7,23
Brian Folkerts,FolkBr00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,4,13
Kenjon Barner,BarnKe00,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,4,13
Geoff Hangartner,HangGe20,2013_16_NO_CAR,201312220car,2013,CAR,0,0,0,0,3,10
Terron Armstead,ArmsTe00,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,4,13
Ben Grubbs,GrubBe20,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,4,13
Jahri Evans,EvanJa21,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,4,13
Zach Strief,StriZa20,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,4,13
Brian De La Puente,DeLaBr00,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,0,0
Drew Brees,BreeDr00,2013_16_NO_CAR,201312220car,2013,NO,81,100,0,0,0,0
Marques Colston,ColsMa00,2013_16_NO_CAR,201312220car,2013,NO,56,69,0,0,0,0
Kenny Stills,StilKe00,2013_16_NO_CAR,201312220car,2013,NO,48,59,0,0,0,0
Ben Watson,WatsBe00,2013_16_NO_CAR,201312220car,2013,NO,47,58,0,0,4,13
Jimmy Graham,GrahJi00,2013_16_NO_CAR,201312220car,2013,NO,44,54,0,0,1,3
Robert Meachem,MeacRo00,2013_16_NO_CAR,201312220car,2013,NO,38,47,0,0,0,0
Pierre Thomas,ThomPi00,2013_16_NO_CAR,201312220car,2013,NO,37,46,0,0,4,13
Jed Collins,CollJe01,2013_16_NO_CAR,201312220car,2013,NO,35,43,0,0,25,81
Lance Moore,MoorLa00,2013_16_NO_CAR,201312220car,2013,NO,30,37,0,0,0,0
Darren Sproles,SproDa00,2013_16_NO_CAR,201312220car,2013,NO,24,30,0,0,12,39
Bryce Harris,HarrBr01,2013_16_NO_CAR,201312220car,2013,NO,22,27,0,0,8,26
Mark Ingram,IngrMa01,2013_16_NO_CAR,201312220car,2013,NO,17,21,0,0,0,0
Khiry Robinson,RobiKh00,2013_16_NO_CAR,201312220car,2013,NO,7,9,0,0,4,13
Malcolm Jenkins,JenkMa99,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,11,35
Corey White,WhitCo01,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,3,10
Curtis Lofton,LoftCu99,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,3,10
Cameron Jordan,JordCa00,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,3,10
Junior Galette,GaleJu00,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,0,0
Keenan Lewis,LewiKe96,2013_16_NO_CAR,201312220car,2013,NO,0,0,44,100,0,0
Roman Harper,HarpRo21,2013_16_NO_CAR,201312220car,2013,NO,0,0,35,80,15,48
David Hawthorne,HawtDa20,2013_16_NO_CAR,201312220car,2013,NO,0,0,32,73,12,39
Akiem Hicks,HickAk00,2013_16_NO_CAR,201312220car,2013,NO,0,0,32,73,3,10
Parys Haralson,HaraPa20,2013_16_NO_CAR,201312220car,2013,NO,0,0,24,55,11,35
Brodrick Bunkley,BunkBr20,2013_16_NO_CAR,201312220car,2013,NO,0,0,20,45,0,0
Isa Abdul-Quddus,AbduIs00,2013_16_NO_CAR,201312220car,2013,NO,0,0,19,43,24,77
Trevin Wade,WadeTr00,2013_16_NO_CAR,201312220car,2013,NO,0,0,12,27,12,39
John Jenkins,JenkJo00,2013_16_NO_CAR,201312220car,2013,NO,0,0,12,27,3,10
Tyrunn Walker,WalkTy00,2013_16_NO_CAR,201312220car,2013,NO,0,0,12,27,0,0
Glenn Foster,FostGl00,2013_16_NO_CAR,201312220car,2013,NO,0,0,11,25,0,0
Kenny Vaccaro,VaccKe00,2013_16_NO_CAR,201312220car,2013,NO,0,0,11,25,0,0
Ramon Humber,HumbRa00,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,27,87
Will Herring,HerrWi99,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,27,87
Eric Frampton,FramEr99,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,24,77
Kevin Reddick,ReddKe00,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,24,77
Rod Sweeting,SweeRo01,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,23,74
Justin Drescher,DresJu20,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,12,39
Thomas Morstead,MorsTh00,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,12,39
Tim Lelito,LeliTi00,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,7,23
Shayne Graham,grahasha01,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,4,13
Luke McCown,McCoLu00,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,4,13
Charles Brown,BrowCh28,2013_16_NO_CAR,201312220car,2013,NO,0,0,0,0,3,10
Larry Warford,WarfLa00,2013_16_NYG_DET,201312220det,2013,DET,85,100,0,0,2,6
Dominic Raiola,RaioDo20,2013_16_NYG_DET,201312220det,2013,DET,85,100,0,0,2,6
Riley Reiff,ReifRi00,2013_16_NYG_DET,201312220det,2013,DET,85,100,0,0,2,6
Rob Sims,SimsRo20,2013_16_NYG_DET,201312220det,2013,DET,85,100,0,0,2,6
Matthew Stafford,StafMa00,2013_16_NYG_DET,201312220det,2013,DET,85,100,0,0,0,0
Kris Durham,DurhKr00,2013_16_NYG_DET,201312220det,2013,DET,79,93,0,0,0,0
Nate Burleson,BurlNa00,2013_16_NYG_DET,201312220det,2013,DET,62,73,0,0,0,0
Joseph Fauria,FaurJo00,2013_16_NYG_DET,201312220det,2013,DET,62,73,0,0,0,0
LaAdrian Waddle,WaddLa01,2013_16_NYG_DET,201312220det,2013,DET,56,66,0,0,2,6
Joique Bell,BellJo01,2013_16_NYG_DET,201312220det,2013,DET,54,64,0,0,1,3
Calvin Johnson,JohnCa00,2013_16_NYG_DET,201312220det,2013,DET,48,56,0,0,0,0
Kevin Ogletree,OgleKe00,2013_16_NYG_DET,201312220det,2013,DET,40,47,0,0,7,23
Dorin Dickerson,DickDo00,2013_16_NYG_DET,201312220det,2013,DET,32,38,0,0,11,35
Reggie Bush,BushRe00,2013_16_NYG_DET,201312220det,2013,DET,32,38,0,0,0,0
Jason Fox,FoxxJa20,2013_16_NYG_DET,201312220det,2013,DET,29,34,0,0,0,0
Corey Hilliard,HillCo21,2013_16_NYG_DET,201312220det,2013,DET,7,8,0,0,0,0
Jeremy Ross,RossJe01,2013_16_NYG_DET,201312220det,2013,DET,6,7,0,0,19,61
Theo Riddick,RiddTh00,2013_16_NYG_DET,201312220det,2013,DET,3,4,0,0,22,71
Stephen Tulloch,TullSt20,2013_16_NYG_DET,201312220det,2013,DET,0,0,66,100,6,19
Jonte Green,GreeJo03,2013_16_NYG_DET,201312220det,2013,DET,0,0,66,100,1,3
Glover Quin,QuinGl99,2013_16_NYG_DET,201312220det,2013,DET,0,0,66,100,1,3
DeAndre Levy,LevyDe99,2013_16_NYG_DET,201312220det,2013,DET,0,0,65,98,6,19
Louis Delmas,DelmLo99,2013_16_NYG_DET,201312220det,2013,DET,0,0,62,94,0,0
Ndamukong Suh,SuhxNd99,2013_16_NYG_DET,201312220det,2013,DET,0,0,61,92,6,19
Willie Young,YounWi99,2013_16_NYG_DET,201312220det,2013,DET,0,0,59,89,4,13
Nick Fairley,FairNi00,2013_16_NYG_DET,201312220det,2013,DET,0,0,56,85,5,16
Ezekiel Ansah,AnsaEz00,2013_16_NYG_DET,201312220det,2013,DET,0,0,49,74,0,0
Chris Greenwood,GreeCh01,2013_16_NYG_DET,201312220det,2013,DET,0,0,44,67,14,45
Don Carey,CareDo00,2013_16_NYG_DET,201312220det,2013,DET,0,0,39,59,26,84
Bill Bentley,BentBi00,2013_16_NYG_DET,201312220det,2013,DET,0,0,25,38,1,3
Ashlee Palmer,PalmAs99,2013_16_NYG_DET,201312220det,2013,DET,0,0,24,36,18,58
Devin Taylor,TaylDe00,2013_16_NYG_DET,201312220det,2013,DET,0,0,22,33,8,26
C.J. Mosley,MoslC.20,2013_16_NYG_DET,201312220det,2013,DET,0,0,8,12,3,10
Andre Fluellen,FlueAn99,2013_16_NYG_DET,201312220det,2013,DET,0,0,7,11,8,26
DeJon Gomes,GomeDe00,2013_16_NYG_DET,201312220det,2013,DET,0,0,4,6,28,90
Israel Idonije,IdonIs20,2013_16_NYG_DET,201312220det,2013,DET,0,0,2,3,5,16
Rocky McIntosh,McInRo20,2013_16_NYG_DET,201312220det,2013,DET,0,0,1,2,23,74
John Wendling,WendJo99,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,28,90
Tahir Whitehead,WhitTa00,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,23,74
Julian Stanford,StanJu00,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,23,74
Don Muhlbach,MuhlDo20,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,9,29
Sam Martin,MartSa01,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,9,29
Dylan Gandy,GandDy20,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,8,26
David Akers,akersdav01,2013_16_NYG_DET,201312220det,2013,DET,0,0,0,0,7,23
Will Beatty,BeatWi20,2013_16_NYG_DET,201312220det,2013,NYG,66,100,0,0,5,16
Kevin Boothe,BootKe20,2013_16_NYG_DET,201312220det,2013,NYG,66,100,0,0,5,16
Justin Pugh,PughJu00,2013_16_NYG_DET,201312220det,2013,NYG,66,100,0,0,5,16
James Brewer,BrewJa00,2013_16_NYG_DET,201312220det,2013,NYG,66,100,0,0,4,13
Eli Manning,MannEl00,2013_16_NYG_DET,201312220det,2013,NYG,66,100,0,0,0,0
Hakeem Nicks,NickHa01,2013_16_NYG_DET,201312220det,2013,NYG,64,97,0,0,0,0
Brandon Myers,MyerBr00,2013_16_NYG_DET,201312220det,2013,NYG,59,89,0,0,5,16
Jerrel Jernigan,JernJe00,2013_16_NYG_DET,201312220det,2013,NYG,55,83,0,0,0,0
Dallas Reynolds,ReynDa01,2013_16_NYG_DET,201312220det,2013,NYG,52,79,0,0,0,0
Andre Brown,BrowAn03,2013_16_NYG_DET,201312220det,2013,NYG,51,77,0,0,0,0
Rueben Randle,RandRu00,2013_16_NYG_DET,201312220det,2013,NYG,50,76,0,0,7,23
Bear Pascoe,PascBe00,2013_16_NYG_DET,201312220det,2013,NYG,24,36,0,0,10,32
John Conner,ConnJo00,2013_16_NYG_DET,201312220det,2013,NYG,16,24,0,0,0,0
Brandon Mosley,MoslBr00,2013_16_NYG_DET,201312220det,2013,NYG,14,21,0,0,1,3
Michael Cox,CoxxMi00,2013_16_NYG_DET,201312220det,2013,NYG,5,8,0,0,15,48
Louis Murphy,MurpLo00,2013_16_NYG_DET,201312220det,2013,NYG,5,8,0,0,0,0
Julian Talley,TallJu00,2013_16_NYG_DET,201312220det,2013,NYG,1,2,0,0,21,68
Ryan Mundy,MundRy00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,85,100,26,84
Will Hill,HillWi01,2013_16_NYG_DET,201312220det,2013,NYG,0,0,85,100,11,35
Antrel Rolle,RollAn20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,85,100,4,13
Jon Beason,BeasJo99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,85,100,0,0
Prince Amukamara,AmukPr00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,84,99,7,23
Trumaine McBride,McBrTr99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,82,96,0,0
Mathias Kiwanuka,KiwaMa20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,80,94,6,19
Justin Tuck,TuckJu20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,72,85,4,13
Cullen Jenkins,JenkCu20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,65,76,5,16
Linval Joseph,JoseLi99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,54,64,0,0
Spencer Paysinger,PaysSp00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,51,60,13,42
Jacquian Williams,WillJa02,2013_16_NYG_DET,201312220det,2013,NYG,0,0,44,52,11,35
Mike Patterson,PattMi20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,22,26,1,3
Johnathan Hankins,HankJo00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,21,25,5,16
Damontre Moore,MoorDa01,2013_16_NYG_DET,201312220det,2013,NYG,0,0,16,19,20,65
Jayron Hosley,HoslJa00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,3,4,10,32
Terrell Thomas,ThomTe99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,1,1,3,10
Mark Herzlich,HerzMa00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,26,84
Charles James,JameCh00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,26,84
Markus Kuhn,KuhnMa00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,15,48
Larry Donnell,DonnLa00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,15,48
Marcus Dowtin,DowtMa00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,13,42
Steve Weatherford,WeatSt20,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,12,39
Zak DeOssie,DeOsZa99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,11,35
Josh Brown,brownjos01,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,10,32
Keith Rivers,RiveKe99,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,8,26
Adrien Robinson,RobiAd00,2013_16_NYG_DET,201312220det,2013,NYG,0,0,0,0,1,3
Michael Bowie,BowiMi00,2013_16_ARI_SEA,201312220sea,2013,SEA,52,100,0,0,4,14
Russell Wilson,WilsRu00,2013_16_ARI_SEA,201312220sea,2013,SEA,52,100,0,0,0,0
Max Unger,UngeMa20,2013_16_ARI_SEA,201312220sea,2013,SEA,52,100,0,0,0,0
Breno Giacomini,GiacBr20,2013_16_ARI_SEA,201312220sea,2013,SEA,52,100,0,0,0,0
Russell Okung,OkunRu20,2013_16_ARI_SEA,201312220sea,2013,SEA,50,96,0,0,4,14
Doug Baldwin,BaldDo00,2013_16_ARI_SEA,201312220sea,2013,SEA,49,94,0,0,8,28
Zach Miller,MillZa01,2013_16_ARI_SEA,201312220sea,2013,SEA,48,92,0,0,4,14
Marshawn Lynch,LyncMa00,2013_16_ARI_SEA,201312220sea,2013,SEA,48,92,0,0,0,0
Golden Tate,TateGo00,2013_16_ARI_SEA,201312220sea,2013,SEA,43,83,0,0,5,17
Jermaine Kearse,KearJe01,2013_16_ARI_SEA,201312220sea,2013,SEA,41,79,0,0,1,3
Paul McQuistan,McQuPa21,2013_16_ARI_SEA,201312220sea,2013,SEA,37,71,0,0,4,14
Luke Willson,WillLu00,2013_16_ARI_SEA,201312220sea,2013,SEA,16,31,0,0,0,0
James Carpenter,CarpJa00,2013_16_ARI_SEA,201312220sea,2013,SEA,15,29,0,0,4,14
Michael Robinson,RobiMi00,2013_16_ARI_SEA,201312220sea,2013,SEA,6,12,0,0,17,59
Ricardo Lockette,LockRi00,2013_16_ARI_SEA,201312220sea,2013,SEA,5,10,0,0,4,14
Alvin Bailey,BailAl01,2013_16_ARI_SEA,201312220sea,2013,SEA,3,6,0,0,4,14
Kellen Davis,DaviKe01,2013_16_ARI_SEA,201312220sea,2013,SEA,1,2,0,0,13,45
Lemuel Jeanpierre,JeanLe00,2013_16_ARI_SEA,201312220sea,2013,SEA,1,2,0,0,9,31
Robert Turbin,TurbRo00,2013_16_ARI_SEA,201312220sea,2013,SEA,1,2,0,0,3,10
Bobby Wagner,WagnBo00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,75,100,9,31
Kam Chancellor,ChanKa99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,75,100,6,21
Richard Sherman,SherRi00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,75,100,5,17
Byron Maxwell,MaxwBy00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,75,100,4,14
Earl Thomas,ThomEa99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,75,100,2,7
Malcolm Smith,SmitMa02,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,69,92,12,41
Michael Bennett,BennMi99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,56,75,3,10
Bruce Irvin,IrviBr00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,53,71,0,0
Brandon Mebane,MebaBr99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,45,60,3,10
Cliff Avril,AvriCl99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,44,59,0,0
Tony McDaniel,McDaTo20,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,42,56,0,0
Red Bryant,BryaRe99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,39,52,3,10
Chris Clemons,ClemCh23,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,37,49,3,10
Clinton McDonald,McDoCl99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,34,45,5,17
Jeremy Lane,LaneJe00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,25,33,25,86
Perrish Cox,CoxxPe99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,6,8,2,7
Mike Morgan,MorgMi00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,25,86
Chris Maragos,MaraCh99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,25,86
Heath Farwell,FarwHe20,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,25,86
DeShawn Shead,SheaDe00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,18,62
O'Brien Schofield,SchoOB99,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,14,48
Derrick Coleman,ColeDe00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,13,45
Jon Ryan,RyanJo21,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,13,45
Clint Gresham,GresCl00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,13,45
Stephen Hauschka,HausSt00,2013_16_ARI_SEA,201312220sea,2013,SEA,0,0,0,0,7,24
Bradley Sowell,SoweBr00,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,3,10
Paul Fanaika,FanaPa20,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,3,10
Eric Winston,WinsEr20,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,3,10
Daryn Colledge,CollDa20,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,3,10
Lyle Sendlein,SendLy20,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,0,0
Carson Palmer,PalmCa00,2013_16_ARI_SEA,201312220sea,2013,ARI,75,100,0,0,0,0
Larry Fitzgerald,FitzLa00,2013_16_ARI_SEA,201312220sea,2013,ARI,64,85,0,0,0,0
Jim Dray,DrayJi00,2013_16_ARI_SEA,201312220sea,2013,ARI,61,81,0,0,5,17
Michael Floyd,FloyMi00,2013_16_ARI_SEA,201312220sea,2013,ARI,58,77,0,0,0,0
Jake Ballard,BallJa21,2013_16_ARI_SEA,201312220sea,2013,ARI,46,61,0,0,5,17
Rashard Mendenhall,MendRa00,2013_16_ARI_SEA,201312220sea,2013,ARI,31,41,0,0,0,0
Andre Ellington,ElliAn00,2013_16_ARI_SEA,201312220sea,2013,ARI,30,40,0,0,0,0
Andre Roberts,RobeAn00,2013_16_ARI_SEA,201312220sea,2013,ARI,21,28,0,0,0,0
Stepfan Taylor,TaylSt00,2013_16_ARI_SEA,201312220sea,2013,ARI,19,25,0,0,8,28
Bobby Massie,MassBo00,2013_16_ARI_SEA,201312220sea,2013,ARI,17,23,0,0,0,0
Jaron Brown,BrowJa03,2013_16_ARI_SEA,201312220sea,2013,ARI,12,16,0,0,13,45
Brittan Golden,GoldBr00,2013_16_ARI_SEA,201312220sea,2013,ARI,11,15,0,0,0,0
Rob Housler,HousRo01,2013_16_ARI_SEA,201312220sea,2013,ARI,4,5,0,0,0,0
Alfonso Smith,SmitAl22,2013_16_ARI_SEA,201312220sea,2013,ARI,1,1,0,0,13,45
Yeremiah Bell,BellYe20,2013_16_ARI_SEA,201312220sea,2013,ARI,0,0,52,100,13,45
Tony Jefferson,JeffTo00,2013_16_ARI_SEA,201312220sea,2013,ARI,0,0,52,100,8,28
Karlos Dansby,DansKa20,2013_16_ARI_SEA,201312220sea,2013,ARI,0,0,52,100,8,28
Daryl Washington,WashDa99,2013_16_ARI_SEA,201312220sea,2013,ARI,0,0,52,100,7,24
Patrick Peterson,PetePa00,2013_16_ARI_SEA,201312220sea,2013,ARI,0,0,50,96,13,45
