game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,J.C. Jackson,JackJ.00,2,7,5,0.714,46,9.2,6.6,0,49.4,12.3,32,14,0,0,0,0,0,3,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Jonathan Jones,JoneJo03,0,6,4,0.667,34,8.5,5.7,0,81.2,4.3,22,12,0,0,0,0,0,4,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Dont'a Hightower,HighDo01,0,2,2,1,10,5,5,0,87.5,3,6,4,1,1,0,0,1,5,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Justin Bethel,BethJu00,0,3,2,0.667,47,23.5,15.7,0,109.7,16,31,16,0,0,0,0,0,1,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Jalen Mills,MillJa02,0,5,2,0.4,7,3.5,1.4,0,47.9,8.8,5,2,3,0,0,0,0,3,2,0.4
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Joejuan Williams,WillJo13,0,3,1,0.333,9,9,3,0,42.4,17.3,9,0,1,1,0,0,1,4,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Ja'Whaun Bentley,BentJa00,0,2,1,0.5,17,17,8.5,0,79.2,10.5,1,16,1,0,0,0,0,9,1,0.1
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Devin McCourty,McCoDe99,1,2,1,0.5,27,27,13.5,0,56.2,19,26,1,0,0,0,0,0,5,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Kyle Dugger,DuggKy00,0,1,1,1,7,7,7,0,95.8,0,0,7,1,0,0,0,0,3,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Adrian Phillips,PhilAd00,1,1,1,1,6,6,6,0,52.1,2,2,4,0,0,0,0,0,3,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Josh Uche,UcheJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,4,3,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Matt Judon,JudoMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,2,2,0.5
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Carl Davis,DaviCa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Lawrence Guy,GuyxLa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,1,0.167
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Chase Winovich,WinoCh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NE,NYJ,Tashawn Bower,BoweTa00,0,1,0,0,NA,NA,0,NA,39.6,-4,NA,NA,0,0,0,0,0,1,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Alex Singleton,SingAl00,0,6,6,1,32,5.3,5.3,0,88.9,1.2,7,25,0,0,0,0,0,11,3,0.214
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Steven Nelson,NelsSt01,0,7,4,0.571,31,7.8,4.4,1,107.7,3.4,17,14,0,0,0,0,0,2,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Eric Wilson,WilsEr00,0,3,3,1,53,17.7,17.7,0,118.7,2.3,7,46,1,0,0,0,0,10,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Darius Slay,SlayDa00,0,2,2,1,14,7,7,0,95.8,1.5,3,11,0,0,0,0,0,3,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Anthony Harris,HarrAn01,0,5,2,0.4,13,6.5,2.6,0,47.9,9.2,5,8,0,0,0,0,0,10,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Marcus Epps,EppsMa00,0,2,2,1,32,16,16,0,118.7,13.5,27,5,0,0,0,0,0,3,1,0.25
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Javon Hargrave,HargJa00,0,1,1,1,0,0,0,0,79.2,-3,-3,3,0,0,1,0,1,7,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Fletcher Cox,CoxxFl00,0,1,1,1,8,8,8,0,100,3,3,5,0,0,0,0,0,4,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Milton Williams,WillMi08,0,1,1,1,6,6,6,0,91.7,-4,-4,10,0,0,0,0,0,2,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Josh Sweat,SweaJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Jalen Reagor,ReagJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Avonte Maddox,MaddAv00,0,1,0,0,NA,NA,0,NA,39.6,12,NA,NA,0,0,0,0,0,1,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Derek Barnett,BarnDe01,0,1,0,0,NA,NA,0,NA,39.6,-3,NA,NA,0,0,0,0,0,3,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Brandon Graham,GrahBr99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Azeez Al-Shaair,AlShAz00,0,5,5,1,32,6.4,6.4,0,93.3,2.2,11,21,4,0,0,0,0,5,4,0.444
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Deommodore Lenoir,LenoDe00,0,10,4,0.4,111,27.8,11.1,0,81.7,19.6,52,59,0,0,0,0,0,5,1,0.167
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Marcell Harris,HarrMa03,0,1,1,1,10,10,10,0,108.3,-5,-5,15,0,0,0,0,0,1,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Jimmie Ward,WardJi01,0,2,1,0.5,26,26,13,0,95.8,35,20,6,1,0,0,0,0,6,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Fred Warner,WarnFr00,0,3,1,0.333,11,11,3.7,0,45.1,6,7,4,1,0,0,0,0,7,1,0.125
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Nick Bosa,BosaNi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,4,3,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Dee Ford,FordDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,NA
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Arden Key,KeyxAr00,0,1,0,0,NA,NA,0,NA,39.6,-8,NA,NA,0,0,1,0,1,1,0,0
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,Jaquiski Tartt,TartJa00,0,1,0,0,NA,NA,0,NA,39.6,53,NA,NA,0,0,0,0,0,7,1,0.125
2021_02_SF_PHI,202109190phi,2021,2,REG,SF,PHI,K'Waun Williams,WillKW00,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,1,0,0,0,0,2,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Joe Schobert,SchoJo00,0,10,6,0.6,80,13.3,8,1,118.7,9.5,65,15,3,0,0,0,0,10,2,0.167
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Cameron Sutton,SuttCa00,0,5,5,1,57,11.4,11.4,0,114.2,7,35,22,0,0,0,0,0,3,2,0.4
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Melvin Ingram,IngrMe00,0,4,4,1,45,11.3,11.3,0,113.5,4.5,18,27,1,2,2,1,5,4,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,James Pierre,PierJa01,0,4,4,1,57,14.3,14.3,0,118.7,6.8,27,30,0,0,0,0,0,7,1,0.125
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Tre Norwood,NorwTr00,0,5,2,0.4,25,12.5,5,0,56.2,13.8,19,6,2,1,0,0,1,1,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Minkah Fitzpatrick,FitzMi00,0,2,2,1,24,12,12,0,116.7,0,0,24,1,0,0,0,0,6,1,0.143
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Alex Highsmith,HighAl02,0,1,1,1,6,6,6,0,91.7,4,4,2,3,2,0,0,2,4,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Ahkello Witherspoon,WithAh00,0,2,1,0.5,61,61,30.5,1,135.4,23,46,15,0,0,0,0,0,0,0,NA
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Robert Spillane,SpilRo00,0,2,1,0.5,9,9,4.5,0,62.5,2,4,5,3,0,0,0,0,12,2,0.143
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Marcus Allen,AlleMa03,0,1,1,1,14,14,14,0,118.7,7,7,7,0,0,0,0,0,0,1,1
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Justin Layne,LaynJu00,0,1,1,1,4,4,4,0,83.3,3,3,1,0,0,0,0,0,2,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,T.J. Watt,WattT.00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,2,4,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Cameron Heyward,HeywCa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,7,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Jamir Jones,JoneJa11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Tyson Alualu,AluaTy99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Terrell Edmunds,EdmuTe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,6,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Nate Hobbs,HobbNa00,0,8,8,1,50,6.3,6.3,0,92.7,-0.6,-5,55,0,0,0,0,0,6,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Trayvon Mullen,MullTr00,1,9,5,0.556,77,15.4,8.6,0,44.4,18.9,55,22,0,0,0,0,0,8,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Denzel Perryman,PerrDe00,0,4,4,1,42,10.5,10.5,0,110.4,5.3,21,21,0,0,0,0,0,12,1,0.077
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Johnathan Abram,AbraJo01,0,4,3,0.75,18,6,4.5,0,83.3,0.8,1,17,1,0,0,0,0,8,3,0.273
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Cory Littleton,LittCo01,0,4,3,0.75,19,6.3,4.8,0,84.4,2.8,11,8,1,0,0,0,0,4,1,0.2
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Dallin Leavitt,LeavDa00,0,3,2,0.667,30,15,10,1,138.9,5.7,6,24,0,0,0,0,0,4,1,0.2
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Damon Arnette,ArneDa00,0,4,2,0.5,68,34,17,0,95.8,23.8,55,13,0,0,0,0,0,0,1,1
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Darius Philon,PhilDa01,0,1,1,1,0,0,0,0,79.2,-1,-1,1,0,0,0,0,0,0,0,NA
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Maxx Crosby,CrosMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,6,2,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Solomon Thomas,ThomSo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,2,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Quinton Jefferson,JeffQu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Johnathan Hankins,HankJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Yannick Ngakoue,NgakYa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Trevon Moehrig,MoehTr00,0,1,0,0,NA,NA,0,NA,39.6,14,NA,NA,0,0,0,0,0,3,2,0.4
2021_02_LV_PIT,202109190pit,2021,2,REG,LV,PIT,Casey Hayward,HaywCa00,0,3,0,0,NA,NA,0,NA,39.6,21.7,NA,NA,0,0,0,0,0,2,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Antonio Hamilton,HamiAn01,0,4,4,1,21,5.3,5.3,0,88.5,0.8,3,18,4,1,0,0,1,4,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Robert Alford,AlfoRo00,0,7,4,0.571,38,9.5,5.4,0,72.3,9.9,26,12,0,0,0,0,0,5,2,0.286
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Byron Murphy,MurpBy00,0,6,3,0.5,85,28.3,14.2,1,135.4,15.2,51,34,0,0,0,0,0,3,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Jalen Thompson,ThomJa04,0,2,2,1,15,7.5,7.5,0,97.9,3.5,7,8,0,0,1,0,1,8,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Jordan Hicks,HickJo00,0,3,2,0.667,26,13,8.7,0,93.7,-0.7,-6,32,6,1,0,0,1,6,1,0.143
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Budda Baker,BakeBu00,0,2,2,1,27,13.5,13.5,1,158.3,13.5,27,0,4,0,0,0,0,8,1,0.111
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Marco Wilson,WilsMa04,0,2,2,1,12,6,6,1,131.2,3.5,7,5,0,0,0,0,0,1,1,0.5
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Chandler Jones,JoneCh03,0,2,1,0.5,3,3,1.5,0,56.2,-4,-3,6,11,0,3,0,3,0,1,1
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Isaiah Simmons,SimmIs00,0,2,1,0.5,3,3,1.5,0,56.2,2,-4,7,4,0,0,0,0,8,1,0.111
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Zaven Collins,CollZa00,0,2,1,0.5,14,14,7,0,72.9,2.5,3,11,2,0,0,0,0,1,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Markus Golden,GoldMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,1,1,3,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,J.J. Watt,WattJ.00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,0.333
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Nick Vigil,VigiNi00,1,8,7,0.875,51,7.3,6.4,0,53.6,2.9,17,34,1,0,0,0,0,8,2,0.2
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Mackensie Alexander,AlexMa01,0,5,5,1,149,29.8,29.8,1,158.3,16.2,81,68,0,0,0,0,0,5,1,0.167
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Bashaud Breeland,BreeBa00,0,5,4,0.8,47,11.8,9.4,1,145.4,10.6,19,28,0,0,0,0,0,4,1,0.2
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Eric Kendricks,KendEr00,0,4,4,1,60,15,15,0,118.7,9.5,38,22,2,0,0,0,0,11,3,0.214
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Harrison Smith,SmitHa00,0,3,3,1,45,15,15,0,118.7,11.7,35,10,0,1,0,0,1,9,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Cameron Dantzler,DantCa00,0,5,2,0.4,23,11.5,4.6,0,54.6,6.2,9,14,0,0,0,0,0,1,1,0.5
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Patrick Peterson,PetePa00,0,1,1,1,15,15,15,1,158.3,15,15,0,0,0,0,0,0,2,1,0.333
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Blake Lynch,LyncBl00,0,1,1,1,0,0,0,0,79.2,-5,-5,5,0,0,0,0,0,2,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,D.J. Wonnum,WonnDJ00,0,1,1,1,8,8,8,0,100,3,3,5,0,0,0,0,0,1,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Sheldon Richardson,RichSh00,0,1,1,1,2,2,2,0,79.2,-3,-3,5,0,0,0,0,0,1,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Danielle Hunter,HuntDa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,3,5,7,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Stephen Weatherly,WeatSt00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,4,0,0
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Dalvin Tomlinson,TomlDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0.5
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Lavonte David,DaviLa00,0,11,9,0.818,61,6.8,5.5,1,120.1,0,16,45,4,0,0,0,0,8,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Devin White,WhitDe02,0,9,8,0.889,110,13.8,12.2,0,117.6,3.8,33,77,10,1,3,0,4,6,1,0.143
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Carlton Davis,DaviCa02,0,9,7,0.778,40,5.7,4.4,0,85.2,5.3,25,15,1,0,0,0,0,9,1,0.1
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Ross Cockrell,CockRo00,0,6,5,0.833,49,9.8,8.2,1,140.3,4.2,22,27,1,0,0,0,0,3,1,0.25
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Jordan Whitehead,WhitJo03,0,4,3,0.75,33,11,8.3,0,99,3.3,12,21,2,1,0,0,1,5,1,0.167
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Mike Edwards,EdwaMi01,2,6,3,0.5,32,10.7,5.3,0,26.4,5.2,29,3,1,0,0,0,0,4,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Antoine Winfield Jr.,WinfAn00,0,4,3,0.75,20,6.7,5,0,85.4,12,7,13,1,0,0,0,0,4,1,0.2
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Shaquil Barrett,BarrSh00,1,1,1,1,8,8,8,0,60.4,-2,-2,10,9,0,0,0,0,2,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Jamel Dean,DeanJa00,0,2,1,0.5,7,7,3.5,0,58.3,11,4,3,1,0,0,0,0,4,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Anthony Nelson,NelsAn01,0,2,1,0.5,NA,NA,0,NA,56.2,3.5,NA,NA,0,0,0,0,0,1,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Rakeem Nunez-Roches,NuneRa00,0,1,1,1,0,0,0,0,79.2,-3,-3,3,0,0,0,0,0,2,1,0.333
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,William Gholston,GholWi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,2,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Ndamukong Suh,SuhxNd99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Joe Tryon-Shoyinka,TryoJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,2,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Vita Vea,VeaxVi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,2,0.286
2021_02_ATL_TB,202109190tam,2021,2,REG,TB,ATL,Jason Pierre-Paul,PierJa99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,3,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Foyesade Oluokun,OluoFo00,0,7,7,1,52,7.4,7.4,1,137.2,4.4,31,21,6,1,0,0,1,9,1,0.1
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Duron Harmon,HarmDu00,0,5,5,1,104,20.8,20.8,1,158.3,17.2,86,18,1,0,0,0,0,5,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Deion Jones,JoneDe01,0,3,3,1,35,11.7,11.7,0,115.3,2,6,29,5,0,0,1,1,4,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Fabian Moreau,MoreFa00,0,4,3,0.75,28,9.3,7,1,133.3,10.5,27,1,0,0,0,0,0,3,2,0.4
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Erik Harris,HarrEr00,0,3,2,0.667,47,23.5,15.7,0,109.7,29.7,37,10,1,0,0,0,0,5,1,0.167
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Isaiah Oliver,OlivIs00,0,6,2,0.333,21,10.5,3.5,1,84,5.7,17,4,2,0,0,0,0,3,2,0.4
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,T.J. Green,GreeT.00,0,2,2,1,27,13.5,13.5,1,158.3,11.5,23,4,0,0,0,0,0,1,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Mykal Walker,WalkMy00,0,1,1,1,5,5,5,0,87.5,-6,-6,11,0,0,0,0,0,2,1,0.333
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Steven Means,MeanSt00,0,1,1,1,8,8,8,0,100,7,7,1,1,0,0,0,0,4,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Dante Fowler,FowlDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,1,2,3,1,0.25
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Jonathan Bullard,BullJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Marlon Davidson,DaviMa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,AJ Terrell,TerrAJ00,0,4,0,0,NA,NA,0,NA,39.6,14.5,NA,NA,0,0,0,0,0,2,1,0.333
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Brandon Copeland,CopeBr00,0,1,0,0,NA,NA,0,NA,39.6,20,NA,NA,0,0,0,0,0,0,0,NA
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Grady Jarrett,JarrGr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,0.2
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Richie Grant,GranRi00,0,1,0,0,NA,NA,0,NA,39.6,NA,NA,NA,0,0,0,0,0,0,0,NA
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Derwin James,JameDe00,0,5,5,1,23,4.6,4.6,0,85.8,-3,-15,38,1,0,0,0.5,1,7,3,0.3
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Nasir Adderley,AddeNa00,0,4,3,0.75,22,7.3,5.5,0,87.5,7,18,4,0,0,0,0,0,9,1,0.1
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Kenneth Murray,MurrKe00,0,3,3,1,26,8.7,8.7,0,102.8,2.3,7,19,2,0,0,0,0,8,1,0.111
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Michael Davis,DaviMi03,0,3,3,1,26,8.7,8.7,0,102.8,2.3,7,19,0,0,0,0,0,6,2,0.25
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Asante Samuel Jr.,SamuAs00,1,6,3,0.5,32,10.7,5.3,0,26.4,13.3,29,3,0,0,0,0,0,4,1,0.2
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Alohi Gilman,GilmAl00,0,2,2,1,32,16,16,0,118.7,9,18,14,0,0,0,0,0,6,0,0
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Kemon Hall,HallKe01,0,2,2,1,44,22,22,0,118.7,8,16,28,0,0,0,0,0,2,0,0
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Joey Bosa,BosaJo00,0,1,1,1,13,13,13,0,118.7,-4,-4,17,4,0,0,0,0,3,1,0.25
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Kyzir White,WhitKy00,0,1,1,1,5,5,5,0,87.5,0,0,5,1,0,0,0,0,5,0,0
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Uchenna Nwosu,NwosUc00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,0,1,2,0,0
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Kyler Fackrell,FackKy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Jerry Tillery,TillJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,7,1,0.125
